Date,Open,High,Low,Close,Volume
2019-12-11,2850,2965,2800,2915,1332079
2019-12-12,2950,3155,2900,3010,2277181
2019-12-13,3000,3060,2950,2995,775994
2019-12-16,3030,3735,3030,3410,16525576
2019-12-17,3510,3690,3305,3490,4910807
2019-12-18,3440,3835,3380,3750,7302008
2019-12-19,3610,3660,3260,3270,3194996
2019-12-20,3320,3525,3275,3350,2564122
2019-12-23,3385,3385,3050,3120,1625254
2019-12-24,3125,3125,2930,2980,989934
2019-12-26,3000,3070,2910,3025,604211
2019-12-27,3030,3200,3000,3145,1013033
2019-12-30,3150,3220,3100,3210,618488
2020-01-02,3215,3220,3120,3155,515940
2020-01-03,3160,3365,3135,3295,2158204
2020-01-06,3180,3220,3050,3050,980191
2020-01-07,3070,3155,3035,3070,511886
2020-01-08,3050,3070,2785,2835,916938
2020-01-09,2980,3200,2950,3045,1128199
2020-01-10,3050,3155,3025,3090,588296
2020-01-13,3080,3250,3060,3105,915814
2020-01-14,3130,3205,3100,3110,616593
2020-01-15,3110,3170,3070,3080,379439
2020-01-16,3075,3100,2990,3000,657466
2020-01-17,2995,3050,2910,3000,408591
2020-01-20,3050,3050,2940,2945,452255
2020-01-21,2940,2975,2885,2915,321497
2020-01-22,2925,3010,2905,2925,289556
2020-01-23,2935,2950,2750,2920,357517
2020-01-28,2780,2840,2700,2760,613453
2020-01-29,2765,2945,2765,2880,609500
2020-01-30,2870,2920,2750,2795,516658
2020-01-31,2740,2840,2650,2655,655961
2020-02-03,2520,2765,2475,2730,535036
2020-02-04,2725,2840,2725,2770,339669
2020-02-05,2825,2825,2755,2810,343169
2020-02-06,2790,2885,2790,2820,350930
2020-02-07,2805,2885,2780,2850,314995
2020-02-10,2820,2940,2820,2900,447665
2020-02-11,2875,2920,2800,2845,378288
2020-02-12,2845,2865,2725,2770,485923
2020-02-13,2765,2810,2740,2790,346663
2020-02-14,2780,2795,2670,2705,528345
2020-02-17,2710,2855,2690,2705,485273
2020-02-18,2710,2735,2550,2590,567172
2020-02-19,2590,2675,2550,2660,330963
2020-02-20,2660,2670,2610,2650,236275
2020-02-21,2615,2645,2490,2600,710147
2020-02-24,2555,2555,2305,2390,622619
2020-02-25,2340,2955,2340,2845,3281847
2020-02-26,2810,3020,2675,2870,1579493
2020-02-27,2805,2990,2745,2840,899513
2020-02-28,3140,3145,2610,2835,2298219
