Date,Open,High,Low,Close,Volume
2019-12-11,685,702,675,675,330573
2019-12-12,683,684,669,675,129691
2019-12-13,676,683,668,683,218071
2019-12-16,689,689,651,664,412129
2019-12-17,664,697,653,660,466878
2019-12-18,660,662,648,657,350393
2019-12-19,657,669,639,640,420542
2019-12-20,637,659,637,650,229074
2019-12-23,651,668,637,640,271812
2019-12-24,640,640,617,618,347040
2019-12-26,616,628,604,627,92819
2019-12-27,627,638,623,634,88138
2019-12-30,630,653,630,652,247939
2020-01-02,648,670,647,663,258716
2020-01-03,663,674,658,672,170058
2020-01-06,659,672,645,648,250484
2020-01-07,645,672,645,657,299830
2020-01-08,650,660,627,628,327493
2020-01-09,635,664,635,663,209637
2020-01-10,659,676,658,673,241401
2020-01-13,673,708,673,693,800566
2020-01-14,693,700,680,686,252355
2020-01-15,682,695,680,689,351050
2020-01-16,690,700,671,690,242964
2020-01-17,688,698,686,698,248028
2020-01-20,698,701,671,681,335333
2020-01-21,681,689,660,669,266144
2020-01-22,688,688,665,671,117264
2020-01-23,671,679,660,670,175174
2020-01-28,650,658,630,640,396975
2020-01-29,639,669,637,647,190218
2020-01-30,647,675,647,647,335660
2020-01-31,630,660,630,653,240952
2020-02-03,642,668,631,639,332302
2020-02-04,638,659,638,643,231656
2020-02-05,658,690,646,679,1693138
2020-02-06,672,683,660,676,526808
2020-02-07,671,682,650,651,399431
2020-02-10,646,660,641,660,131465
2020-02-11,660,661,645,656,176598
2020-02-12,656,660,648,657,228963
2020-02-13,658,674,645,655,415459
2020-02-14,655,655,635,643,295463
2020-02-17,643,663,635,662,298430
2020-02-18,664,695,655,666,972302
2020-02-19,679,679,636,662,370367
2020-02-20,651,662,638,645,222045
2020-02-21,641,644,608,621,528993
2020-02-24,583,595,540,548,1410775
2020-02-25,524,572,524,563,479426
2020-02-26,563,572,539,547,413704
2020-02-27,548,559,516,522,481491
2020-02-28,505,516,490,495,853303
2020-03-02,488,521,488,520,306161
2020-03-03,522,546,522,535,353357
2020-03-04,649,686,572,588,10925401
2020-03-05,597,597,579,590,1383068
2020-03-06,577,585,543,574,925297
2020-03-09,569,574,530,548,364329
2020-03-10,530,548,512,538,540402
2020-03-11,540,540,499,512,704470
2020-03-12,520,521,474,476,570864
2020-03-13,430,500,406,490,1688159
2020-03-16,500,511,485,494,544621
2020-03-17,437,490,437,485,485057
2020-03-18,500,500,485,495,392609
2020-03-19,463,498,412,424,920299
2020-03-20,395,490,395,490,2220394
2020-03-23,460,479,418,422,353255
2020-03-24,429,450,429,448,273817
2020-03-25,473,475,447,459,458681
2020-03-26,456,486,456,483,537891
2020-03-27,502,505,455,485,564871
2020-03-30,479,492,460,485,572351
2020-03-31,490,508,486,494,432968
2020-04-01,494,505,485,485,365583
2020-04-02,481,495,471,494,309049
2020-04-03,494,502,485,497,225520
2020-04-06,497,508,470,503,533520
2020-04-07,504,521,500,520,486889
2020-04-08,520,555,510,546,707001
2020-04-09,557,564,532,536,585349
2020-04-10,538,540,511,529,562220
2020-04-13,529,530,503,508,289217
2020-04-14,508,535,508,525,289921
2020-04-16,516,519,499,518,438277
2020-04-17,516,542,514,536,469588
2020-04-20,536,541,520,531,243381
2020-04-21,525,531,480,508,687403
2020-04-22,498,506,491,506,255942
2020-04-23,509,519,502,506,282996
2020-04-24,506,509,487,502,379913
2020-04-27,502,607,495,572,8932897
2020-04-28,570,573,540,557,2124378
2020-04-29,543,571,543,548,1211576
2020-05-04,545,569,536,550,542171
2020-05-06,549,597,545,565,1212852
2020-05-07,565,570,551,556,565582
2020-05-08,556,570,556,561,476274
2020-05-11,570,570,558,563,444845
2020-05-12,569,569,545,548,384181
2020-05-13,541,553,541,547,192824
2020-05-14,551,555,542,549,287316
2020-05-15,555,555,535,535,305439
2020-05-18,535,544,525,536,176277
2020-05-19,537,559,535,542,163455
2020-05-20,542,555,541,552,389880
2020-05-21,552,572,551,568,609612
2020-05-22,572,572,552,565,294128
2020-05-25,565,567,548,560,1233434
2020-05-26,620,639,578,578,6133214
2020-05-27,580,608,567,581,1886190
2020-05-28,595,596,550,555,757573
2020-05-29,557,633,557,592,6459257
2020-06-01,589,606,585,587,1163826
2020-06-02,587,597,580,593,621129
2020-06-03,595,604,577,579,512736
2020-06-04,580,620,570,586,2061810
2020-06-05,594,601,581,601,729812
