Date,Open,Close,High,Low,Volume
2016-10-17,2600,2635,2650,2575,134231
2016-10-18,2610,2590,2650,2580,81530
2016-10-19,2600,2580,2640,2500,141602
2016-10-20,2590,2500,2600,2475,170838
2016-10-21,2455,2410,2485,2380,201244
2016-10-24,2410,2345,2490,2280,357446
2016-10-25,2400,2250,2735,2250,1953942
2016-10-26,2310,2330,2355,2270,244343
2016-10-27,2350,2270,2355,2270,141189
2016-10-28,2305,2245,2305,2185,296606
2016-10-31,2245,2100,2265,2050,267511
2016-11-01,2075,1960,2090,1905,502707
2016-11-02,1990,1950,1990,1920,193948
2016-11-03,1990,1940,1990,1860,162338
2016-11-04,1960,2015,2045,1925,182600
2016-11-07,1995,2075,2090,1995,90408
2016-11-08,2070,2010,2100,2000,77883
2016-11-09,2010,2000,2080,1870,283066
2016-11-10,2010,2030,2095,1935,253209
2016-11-11,2085,2130,2170,2030,91355
2016-11-14,2175,2125,2175,2100,26816
2016-11-15,2110,2070,2145,2060,88264
2016-11-16,2130,2090,2135,1990,119820
2016-11-17,2110,2070,2125,2065,57553
2016-11-18,2015,1990,2040,1975,388046
2016-11-21,1980,1985,2025,1960,95472
2016-11-22,1960,1995,2070,1960,271778
2016-11-23,1995,1930,2000,1925,235614
2016-11-24,1950,1880,1970,1880,135964
2016-11-25,1880,1890,1915,1875,83038
2016-11-28,1895,1875,1970,1875,176166
2016-11-29,1875,1870,1925,1850,148328
2016-11-30,1870,1895,1910,1860,90180
2016-12-01,1885,1885,1935,1865,78425
2016-12-02,1890,1875,1925,1865,144667
2016-12-05,1865,1825,1870,1800,207940
2016-12-06,1830,1830,1860,1825,95192
2016-12-07,1860,1810,1870,1810,137572
2016-12-08,1820,1885,1890,1820,119808
2016-12-09,1865,1910,1920,1865,93321
2016-12-12,1910,1935,1950,1910,90679
2016-12-13,1935,1945,1950,1925,46080
2016-12-14,1950,1945,1965,1930,77469
2016-12-15,1960,1960,1965,1935,103658
2016-12-16,1965,1925,1965,1915,59786
2016-12-19,1925,1985,2015,1925,135418
2016-12-20,2000,1960,2000,1955,109202
2016-12-21,1960,1960,1985,1960,38941
2016-12-22,1960,1960,1980,1940,37366
2016-12-23,1945,1995,2010,1945,76133
2016-12-26,2005,2000,2010,1950,72490
2016-12-27,1970,1985,2035,1970,100739
2016-12-28,1990,2000,2005,1975,48188
2016-12-29,2000,2045,2095,1975,311880
2017-01-02,2050,2075,2085,2020,96444
2017-01-03,2070,2075,2100,2030,120675
2017-01-04,2060,2070,2150,2035,170162
2017-01-05,2085,2120,2145,2070,333167
2017-01-06,2130,2125,2140,2090,114745
2017-01-09,2125,2075,2130,2055,76856
2017-01-10,2080,2090,2100,2050,44095
2017-01-11,2095,2070,2115,2050,71731
2017-01-12,2090,2170,2220,2045,869668
2017-01-13,2150,2220,2435,2110,3267009
2017-01-16,2260,2100,2270,2095,709216
2017-01-17,2125,2155,2165,2050,597653
2017-01-18,2140,2125,2165,2060,298670
2017-01-19,2160,2125,2180,2110,211846
2017-01-20,2125,2090,2135,2080,138372
2017-01-23,2115,2020,2115,2010,349979
2017-01-24,2010,2040,2060,1970,207584
2017-01-25,2040,2040,2080,2010,92760
2017-01-26,2030,2075,2090,2020,119497
2017-01-31,2075,2100,2120,2055,89666
2017-02-01,2100,2150,2170,2100,192736
2017-02-02,2170,2105,2170,2090,130569
2017-02-03,2090,2100,2135,2090,98017
2017-02-06,2105,2080,2120,2040,149958
2017-02-07,2080,2075,2090,2045,76576
2017-02-08,2060,2065,2090,2040,61134
2017-02-09,2060,2090,2095,2040,79748
2017-02-10,2090,2105,2105,2060,62806
2017-02-13,2125,2130,2145,2100,107817
2017-02-14,2110,2130,2140,2100,83947
2017-02-15,2130,2145,2160,2120,90687
2017-02-16,2145,2110,2145,2110,85835
2017-02-17,2110,2105,2125,2075,128613
2017-02-20,2105,2060,2115,2055,99751
2017-02-21,2095,2065,2095,2030,95271
2017-02-22,2080,2085,2090,2060,52614
2017-02-23,2100,2180,2280,2100,983318
2017-02-24,2190,2150,2215,2130,329702
2017-02-27,2180,2100,2180,2050,148156
2017-02-28,2085,2180,2185,2080,338586
2017-03-02,2175,2085,2175,2085,250826
2017-03-03,2085,2050,2090,2010,268870
2017-03-06,2040,2045,2055,2010,90539
2017-03-07,2025,2050,2055,2020,115851
2017-03-08,2070,2045,2080,2020,99299
2017-03-09,2045,1995,2090,1995,152215
2017-03-10,1995,2015,2030,1980,109336
2017-03-13,2010,2050,2050,2010,88505
2017-03-14,2040,2040,2070,2015,83314
2017-03-15,2055,2020,2055,1990,156555
2017-03-16,2035,2015,2035,1990,97972
2017-03-17,2005,2030,2045,2005,81089
2017-03-20,2030,2005,2050,2000,50312
2017-03-21,2030,2010,2035,2005,50055
2017-03-22,2005,1985,2030,1980,121618
2017-03-23,1990,1970,2000,1930,119709
2017-03-24,2005,1980,2005,1955,42913
2017-03-27,1960,1965,1995,1945,83729
2017-03-28,1940,2000,2005,1940,104833
2017-03-29,1985,2000,2015,1980,56421
2017-03-30,2015,1980,2015,1965,85396
2017-03-31,1980,1990,2000,1975,56237
2017-04-03,2015,1995,2015,1970,126221
2017-04-04,1995,1975,2010,1970,63064
2017-04-05,1970,1935,2000,1920,267599
2017-04-06,1935,1900,1950,1880,206406
2017-04-07,1900,1910,1920,1880,98797
2017-04-10,1910,1825,1920,1810,321160
2017-04-11,1835,1825,1850,1780,295300
2017-04-12,1810,1845,1850,1795,125067
2017-04-13,1855,1860,1870,1830,42454
