Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2012-12-17,9050,9050,8945,9050,342078,,,,,,,
2012-12-18,9050,9050,8970,8995,10616,,,,,,,
2012-12-20,8920,8950,8780,8950,15218,,,,,,,
2012-12-21,8765,8800,8750,8785,7297,,,,,,,
2012-12-24,8775,8785,8755,8785,10823,,,,,,,
2012-12-26,8785,8785,8610,8770,7751,,,,,,,
2012-12-27,8765,8795,8715,8715,9895,,,,,,,
2012-12-28,8830,8880,8800,8880,6113,,,,,,,
2013-01-02,8760,8890,8760,8890,5165,,,,,,,
2013-01-03,8890,9040,8890,9035,25925,,,,,,,
2013-01-04,9025,9035,8910,9000,50575,,,,,,,
2013-01-07,9085,9085,8795,8940,27706,,,,,,,
2013-01-08,8935,8940,8910,8935,1116,,,,,,,
2013-01-09,8920,8990,8920,8920,1005,,,,,,,
2013-01-10,8920,8950,8875,8905,57660,,,,,,,
2013-01-11,8950,8965,8865,8935,5064,,,,,,,
2013-01-14,8880,8880,8810,8860,1061,,,,,,,
2013-01-15,8860,8860,8790,8810,182,,,,,,,
2013-01-16,8810,8810,8780,8800,193,,,,,,,
2013-01-17,8750,8825,8720,8825,301,,,,,,,
2013-01-18,8820,8825,8800,8800,129,,,,,,,
2013-01-21,8880,8880,8860,8880,64,,,,,,,
2013-01-22,8880,8925,8880,8915,573,,,,,,,
2013-01-23,8925,8935,8885,8920,1156,,,,,,,
2013-01-24,8915,8940,8890,8890,1119,,,,,,,
2013-01-25,8885,8980,8885,8970,4729,,,,,,,
2013-01-28,8955,9055,8940,9055,53,,,,,,,
2013-01-29,9050,9080,9010,9055,3059,,,,,,,
2013-01-30,9055,9180,9055,9080,30512,,,,,,,
2013-01-31,9190,9340,9185,9340,275,,,,,,,
2013-02-01,9300,9300,9205,9205,3070,,,,,,,
2013-02-04,9290,9340,9250,9255,654,,,,,,,
2013-02-05,9290,9290,9245,9245,1182,,,,,,,
2013-02-06,9280,9295,9275,9280,597,,,,,,,
2013-02-07,9270,9370,9250,9370,43,,,,,,,
2013-02-08,9250,9370,9250,9365,64,,,,,,,
2013-02-12,9290,9300,9210,9300,486,,,,,,,
2013-02-13,9225,9270,9195,9270,842,,,,,,,
2013-02-14,9220,9310,9200,9310,605,,,,,,,
2013-02-15,9270,9275,9175,9275,3133,,,,,,,
2013-02-18,9170,9275,9135,9275,148,,,,,,,
2013-02-19,9075,9105,9050,9105,31085,,,,,,,
2013-02-20,9065,9065,8980,9045,685,,,,,,,
2013-02-21,8930,9090,8830,8905,20579,,,,,,,
2013-02-22,8895,8900,8860,8900,1112,,,,,,,
2013-02-25,8815,8935,8780,8935,5257,,,,,,,
2013-02-26,8825,8945,8790,8945,99,,,,,,,
2013-02-27,8825,8860,8805,8860,1840,,,,,,,
