항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,216,-14,427,392,291,,-26, 
  당기순이익(지배)＜당기＞,35.8,-2.3,70.9,65.1,48.4,, , 
  보통주수정평균발행주식수＜당기＞,"16,623,293","16,623,293","16,623,293","16,623,293","16,623,293",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"2,577","2,558","2,982","3,329","3,566",,7, 
  자본총계(지배)＜당기＞,423.8,420.7,490.4,547.5,586.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"16,446,672","16,446,672","16,446,672","16,446,672","16,456,726","16,456,726", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,272,-41,128,624,386,,-38, 
  영업활동현금흐름＜당기＞,45.2,-6.8,21.3,103.8,64.1,, , 
  보통주수정평균발행주식수＜당기＞,"16,623,293","16,623,293","16,623,293","16,623,293","16,623,293",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"1,919","1,971","2,248","2,287","2,192",,-4, 
  매출액＜당기＞,319.1,327.7,373.8,380.1,364.3,, , 
  보통주수정평균발행주식수＜당기＞,"16,623,293","16,623,293","16,623,293","16,623,293","16,623,293",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,25.84,N/A,10.23,28.34,32.85,,15.92, 
  보통주수정주가(기말)＜당기＞,"5,570","5,060","4,365","11,100","9,570","8,230", , 
  EPS＜당기＞,216,-14,427,392,291,, , 
펼치기 PBR,2.16,1.98,1.46,3.33,2.68,,-19.52, 
  보통주수정주가(기말)＜당기＞,"5,570","5,060","4,365","11,100","9,570","8,230", , 
  BPS＜당기＞,"2,577","2,558","2,982","3,329","3,566",, , 
펼치기 PCR,20.48,-124.25,34.12,17.78,24.82,,39.66, 
  보통주수정주가(기말)＜당기＞,"5,570","5,060","4,365","11,100","9,570","8,230", , 
  CPS＜당기＞,272,-41,128,624,386,, , 
펼치기 PSR,2.90,2.57,1.94,4.85,4.37,,-10.05, 
  보통주수정주가(기말)＜당기＞,"5,570","5,060","4,365","11,100","9,570","8,230", , 
  SPS＜당기＞,"1,919","1,971","2,248","2,287","2,192",, , 
펼치기 EV/EBITDA,16.73,-48.29,8.44,23.99,17.03,,-29.00, 
  EV＜당기＞,820.1,741.3,647.7,"1,752.1","1,455.5",, , 
  EBITDA＜당기＞,49.0,-15.4,76.7,73.0,85.4,, , 
펼치기 DPS,0,0,61,61,61,,0, 
  현금DPS,0,0,61,61,61,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,1.40,0.55,0.64,,0.09, 
  현금배당성향(%),0.00,0.00,14.14,15.41,20.73,,5.32, 
