항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,564,675,568,954,963,,1, 
  당기순이익(지배)＜당기＞,69.5,83.2,70.0,117.5,118.6,, , 
  보통주수정평균발행주식수＜당기＞,"12,322,696","12,322,696","12,322,696","12,322,696","12,322,696",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"4,484","5,004","5,477","6,410","7,439",,16, 
  자본총계(지배)＜당기＞,552.6,616.6,674.9,740.3,859.2,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"12,322,696","12,322,696","12,322,696","11,549,885","11,549,885","11,549,885", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,239,929,875,430,214,,-50, 
  영업활동현금흐름＜당기＞,29.4,114.5,107.8,53.0,26.3,, , 
  보통주수정평균발행주식수＜당기＞,"12,322,696","12,322,696","12,322,696","12,322,696","12,322,696",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"7,436","9,577","8,479","9,666","11,508",,19, 
  매출액＜당기＞,916.3,"1,180.1","1,044.8","1,191.2","1,418.1",, , 
  보통주수정평균발행주식수＜당기＞,"12,322,696","12,322,696","12,322,696","12,322,696","12,322,696",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,6.26,9.48,7.79,6.09,8.05,,32.17, 
  보통주수정주가(기말)＜당기＞,"3,530","6,400","4,425","5,810","7,750","7,780", , 
  EPS＜당기＞,564,675,568,954,963,, , 
펼치기 PBR,0.79,1.28,0.81,0.91,1.04,,14.94, 
  보통주수정주가(기말)＜당기＞,"3,530","6,400","4,425","5,810","7,750","7,780", , 
  BPS＜당기＞,"4,484","5,004","5,477","6,410","7,439",, , 
펼치기 PCR,14.78,6.89,5.06,13.50,36.28,,168.79, 
  보통주수정주가(기말)＜당기＞,"3,530","6,400","4,425","5,810","7,750","7,780", , 
  CPS＜당기＞,239,929,875,430,214,, , 
펼치기 PSR,0.47,0.67,0.52,0.60,0.67,,12.04, 
  보통주수정주가(기말)＜당기＞,"3,530","6,400","4,425","5,810","7,750","7,780", , 
  SPS＜당기＞,"7,436","9,577","8,479","9,666","11,508",, , 
펼치기 EV/EBITDA,4.07,5.45,3.98,3.67,5.40,,47.41, 
  EV＜당기＞,494.3,769.3,475.7,687.6,939.6,, , 
  EBITDA＜당기＞,121.4,141.2,119.6,187.6,173.9,, , 
펼치기 DPS,125,125,150,180,200,,11, 
  현금DPS,125,125,150,180,200,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,3.54,1.95,3.39,3.10,2.58,,-0.52, 
  현금배당성향(%),22.15,18.52,26.39,17.69,19.47,,1.79, 
