항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,779","1,850","2,126","2,680","2,606",,-3, 
  당기순이익(지배)＜당기＞,133.4,138.7,159.4,201.0,195.4,, , 
  보통주수정평균발행주식수＜당기＞,"7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"13,593","15,240","17,405","24,157","33,094",,37, 
  자본총계(지배)＜당기＞,992.8,"1,086.0","1,233.6","1,660.2","2,274.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"7,303,933","7,126,209","7,087,760","6,872,686","6,872,686","6,872,686", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"2,358",433,784,"4,591","1,617",,-65, 
  영업활동현금흐름＜당기＞,176.9,32.5,58.8,344.3,121.2,, , 
  보통주수정평균발행주식수＜당기＞,"7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"36,088","33,901","35,867","38,419","43,070",,12, 
  매출액＜당기＞,"2,706.6","2,542.6","2,690.1","2,881.4","3,230.3",, , 
  보통주수정평균발행주식수＜당기＞,"7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,10.29,7.24,8.02,6.57,8.06,,22.73, 
  보통주수정주가(기말)＜당기＞,"18,300","13,400","17,050","17,600","21,000","18,300", , 
  EPS＜당기＞,"1,779","1,850","2,126","2,680","2,606",, , 
펼치기 PBR,1.35,0.88,0.98,0.73,0.63,,-12.90, 
  보통주수정주가(기말)＜당기＞,"18,300","13,400","17,050","17,600","21,000","18,300", , 
  BPS＜당기＞,"13,593","15,240","17,405","24,157","33,094",, , 
펼치기 PCR,7.76,30.97,21.75,3.83,12.99,,238.85, 
  보통주수정주가(기말)＜당기＞,"18,300","13,400","17,050","17,600","21,000","18,300", , 
  CPS＜당기＞,"2,358",433,784,"4,591","1,617",, , 
펼치기 PSR,0.51,0.40,0.48,0.46,0.49,,6.43, 
  보통주수정주가(기말)＜당기＞,"18,300","13,400","17,050","17,600","21,000","18,300", , 
  SPS＜당기＞,"36,088","33,901","35,867","38,419","43,070",, , 
펼치기 EV/EBITDA,1.59,0.14,1.29,3.21,4.51,,40.32, 
  EV＜당기＞,372.7,23.8,156.0,845.2,"1,188.5",, , 
  EBITDA＜당기＞,234.9,168.1,121.4,262.9,263.5,, , 
펼치기 DPS,280,280,300,320,340,,6, 
  현금DPS,280,280,300,320,340,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.53,2.09,1.76,1.82,1.62,,-0.20, 
  현금배당성향(%),15.74,15.14,12.84,10.94,11.96,,1.02, 
