항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-771,-381,-528,-740,-46,,94, 
  당기순이익(지배)＜당기＞,-77.8,-41.8,-62.0,-88.3,-7.0,, , 
  보통주수정평균발행주식수＜당기＞,"10,092,848","10,975,767","11,734,373","11,927,011","15,268,468","17,459,007", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,932","1,852","1,162",578,980,,69, 
  자본총계(지배)＜당기＞,208.3,217.3,136.4,76.9,171.1,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"10,779,464","11,734,271","11,734,271","13,294,116","17,458,470","17,458,470", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,579,300,246,369,131,,-64, 
  영업활동현금흐름＜당기＞,58.4,33.0,28.8,44.0,20.0,, , 
  보통주수정평균발행주식수＜당기＞,"10,092,848","10,975,767","11,734,373","11,927,011","15,268,468","17,459,007", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"11,818","12,826","12,557","10,008","8,687",,-13, 
  매출액＜당기＞,"1,192.8","1,407.8","1,473.5","1,193.7","1,326.4",, , 
  보통주수정평균발행주식수＜당기＞,"10,092,848","10,975,767","11,734,373","11,927,011","15,268,468","17,459,007", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,"-1,192.67", 
  보통주수정주가(기말)＜당기＞,"1,788","1,017","1,434","1,723","1,370","1,190", , 
  EPS＜당기＞,-771,-381,-528,-740,-46,, , 
펼치기 PBR,0.93,0.55,1.23,2.98,1.40,,-53.08, 
  보통주수정주가(기말)＜당기＞,"1,788","1,017","1,434","1,723","1,370","1,190", , 
  BPS＜당기＞,"1,932","1,852","1,162",578,980,, , 
펼치기 PCR,3.09,3.39,5.83,4.67,10.44,,123.66, 
  보통주수정주가(기말)＜당기＞,"1,788","1,017","1,434","1,723","1,370","1,190", , 
  CPS＜당기＞,579,300,246,369,131,, , 
펼치기 PSR,0.15,0.08,0.11,0.17,0.16,,-8.38, 
  보통주수정주가(기말)＜당기＞,"1,788","1,017","1,434","1,723","1,370","1,190", , 
  SPS＜당기＞,"11,818","12,826","12,557","10,008","8,687",, , 
펼치기 EV/EBITDA,33.21,12.58,11.47,32.17,7.73,,-75.97, 
  EV＜당기＞,661.2,614.4,691.5,654.1,630.8,, , 
  EBITDA＜당기＞,19.9,48.8,60.3,20.3,81.6,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
