항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-188,-49,140,-172,399,,333, 
  당기순이익(지배)＜당기＞,-41.0,-11.5,33.5,-40.9,95.2,, , 
  보통주수정평균발행주식수＜당기＞,"21,874,423","23,330,357","23,862,351","23,862,351","23,862,351",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"2,140","2,142","2,289","2,095","2,547",,22, 
  자본총계(지배)＜당기＞,460.1,499.7,532.7,479.8,583.2,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"21,504,423","23,328,351","23,267,308","22,901,108","22,901,108",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-11,-226,120,204,467,,129, 
  영업활동현금흐름＜당기＞,-2.5,-52.8,28.6,48.6,111.4,, , 
  보통주수정평균발행주식수＜당기＞,"21,874,423","23,330,357","23,862,351","23,862,351","23,862,351",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"2,987","2,254","2,489","1,886","2,463",,31, 
  매출액＜당기＞,653.4,525.9,593.9,450.0,587.8,, , 
  보통주수정평균발행주식수＜당기＞,"21,874,423","23,330,357","23,862,351","23,862,351","23,862,351",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,N/A,N/A,19.86,N/A,7.24,,144.22, 
  보통주수정주가(기말)＜당기＞,"3,500","2,935","2,785","2,810","2,890","2,690", , 
  EPS＜당기＞,-188,-49,140,-172,399,, , 
펼치기 PBR,1.64,1.37,1.22,1.34,1.13,,-15.40, 
  보통주수정주가(기말)＜당기＞,"3,500","2,935","2,785","2,810","2,890","2,690", , 
  BPS＜당기＞,"2,140","2,142","2,289","2,095","2,547",, , 
펼치기 PCR,-308.07,-12.96,23.20,13.79,6.19,,-55.10, 
  보통주수정주가(기말)＜당기＞,"3,500","2,935","2,785","2,810","2,890","2,690", , 
  CPS＜당기＞,-11,-226,120,204,467,, , 
펼치기 PSR,1.17,1.30,1.12,1.49,1.17,,-21.27, 
  보통주수정주가(기말)＜당기＞,"3,500","2,935","2,785","2,810","2,890","2,690", , 
  SPS＜당기＞,"2,987","2,254","2,489","1,886","2,463",, , 
펼치기 EV/EBITDA,22.94,29.30,10.23,14.52,10.28,,-29.20, 
  EV＜당기＞,"1,303.5",950.9,968.3,959.2,875.2,, , 
  EBITDA＜당기＞,56.8,32.4,94.7,66.1,85.1,, , 
펼치기 DPS,10,10,10,10,20,,100, 
  현금DPS,10,10,10,10,20,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.29,0.34,0.36,0.36,0.69,,0.34, 
  현금배당성향(%),-5.24,-20.32,6.95,-5.59,4.81,,10.40, 
