항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-202,-24,54,-317,75,,124, 
  당기순이익(지배)＜당기＞,-92.8,-13.5,33.5,-214.1,57.2,, , 
  보통주수정평균발행주식수＜당기＞,"46,040,583","56,302,874","61,812,564","67,602,049","76,406,911","80,353,279", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,560,937,"1,153","1,080","1,433",,33, 
  자본총계(지배)＜당기＞,309.1,537.9,750.5,792.1,"1,139.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"55,247,373","57,426,004","65,107,487","73,309,824","79,534,654","80,363,168", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-106,50,86,151,267,,77, 
  영업활동현금흐름＜당기＞,-48.7,28.1,53.3,102.0,204.2,, , 
  보통주수정평균발행주식수＜당기＞,"46,040,583","56,302,874","61,812,564","67,602,049","76,406,911","80,353,279", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,743,747,883,"1,020","1,060",,4, 
  매출액＜당기＞,342.0,420.5,545.9,689.5,809.6,, , 
  보통주수정평균발행주식수＜당기＞,"46,040,583","56,302,874","61,812,564","67,602,049","76,406,911","80,353,279", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,39.89,N/A,57.58,,596.96, 
  보통주수정주가(기말)＜당기＞,"2,010","2,050","2,160","3,670","4,310","3,980", , 
  EPS＜당기＞,-202,-24,54,-317,75,, , 
펼치기 PBR,3.59,2.19,1.87,3.40,3.01,,-11.43, 
  보통주수정주가(기말)＜당기＞,"2,010","2,050","2,160","3,670","4,310","3,980", , 
  BPS＜당기＞,560,937,"1,153","1,080","1,433",, , 
펼치기 PCR,-19.01,41.01,25.05,24.31,16.12,,-33.68, 
  보통주수정주가(기말)＜당기＞,"2,010","2,050","2,160","3,670","4,310","3,980", , 
  CPS＜당기＞,-106,50,86,151,267,, , 
펼치기 PSR,2.71,2.74,2.45,3.60,4.07,,13.03, 
  보통주수정주가(기말)＜당기＞,"2,010","2,050","2,160","3,670","4,310","3,980", , 
  SPS＜당기＞,743,747,883,"1,020","1,060",, , 
펼치기 EV/EBITDA,90.27,18.14,26.86,15.93,17.87,,12.20, 
  EV＜당기＞,"1,508.0","1,204.5","1,593.8","2,658.0","3,395.5",, , 
  EBITDA＜당기＞,16.7,66.4,59.3,166.9,190.0,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
