항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-109,376,28,-324,-34,184,89,639
  당기순이익(지배)＜당기＞,-51.2,177.0,13.1,-152.5,-18.2,118.0, , 
  보통주수정평균발행주식수＜당기＞,"47,086,877","47,086,877","47,086,877","47,086,877","53,126,632","63,964,034", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,564,936,941,595,699,,17, 
  자본총계(지배)＜당기＞,265.6,440.9,443.2,280.3,447.1,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"47,086,863","47,086,863","47,086,863","47,086,877","63,964,034","63,964,034", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,222,409,258,26,93,,261, 
  영업활동현금흐름＜당기＞,104.8,192.6,121.5,12.2,49.5,, , 
  보통주수정평균발행주식수＜당기＞,"47,086,877","47,086,877","47,086,877","47,086,877","53,126,632","63,964,034", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,102","2,619","2,299","2,548","4,566","4,707",79,3
  매출액＜당기＞,"1,460.8","1,233.2","1,082.6","1,199.6","2,425.9","3,011.0", , 
  보통주수정평균발행주식수＜당기＞,"47,086,877","47,086,877","47,086,877","47,086,877","53,126,632","63,964,034", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,3.14,56.91,N/A,N/A,6.02,-641.96,121.61
  보통주수정주가(기말)＜당기＞,"1,129","1,181","1,582","1,215",952,"1,110", , 
  EPS＜당기＞,-109,376,28,-324,-34,184, , 
펼치기 PBR,2.00,1.26,1.68,2.04,1.36,,-33.29, 
  보통주수정주가(기말)＜당기＞,"1,129","1,181","1,582","1,215",952,"1,110", , 
  BPS＜당기＞,564,936,941,595,699,, , 
펼치기 PCR,5.08,2.89,6.13,47.05,10.22,,-78.28, 
  보통주수정주가(기말)＜당기＞,"1,129","1,181","1,582","1,215",952,"1,110", , 
  CPS＜당기＞,222,409,258,26,93,, , 
펼치기 PSR,0.36,0.45,0.69,0.48,0.21,0.24,-56.30,13.10
  보통주수정주가(기말)＜당기＞,"1,129","1,181","1,582","1,215",952,"1,110", , 
  SPS＜당기＞,"3,102","2,619","2,299","2,548","4,566","4,707", , 
펼치기 EV/EBITDA,-5.19,5.87,15.06,-4.34,2.11,,148.48, 
  EV＜당기＞,304.9,216.7,293.9,381.8,181.4,, , 
  EBITDA＜당기＞,-58.7,36.9,19.5,-87.9,86.2,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
