항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-312,-87,0,-103,-348,,-236, 
  당기순이익(지배)＜당기＞,-97.4,-27.1,0.1,-32.6,-120.5,, , 
  보통주수정평균발행주식수＜당기＞,"31,179,722","31,179,722","31,179,722","31,514,080","34,654,380","34,679,722", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,573,463,492,511,235,,-54, 
  자본총계(지배)＜당기＞,172.6,139.6,148.2,169.1,78.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"30,129,133","30,129,133","30,129,133","33,066,633","33,629,133","33,629,133", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-96,-17,8,-3,7,,308, 
  영업활동현금흐름＜당기＞,-30.0,-5.2,2.4,-1.1,2.4,, , 
  보통주수정평균발행주식수＜당기＞,"31,179,722","31,179,722","31,179,722","31,514,080","34,654,380","34,679,722", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,872,773,793,881,802,,-9, 
  매출액＜당기＞,271.9,240.9,247.2,277.7,278.0,, , 
  보통주수정평균발행주식수＜당기＞,"31,179,722","31,179,722","31,179,722","31,514,080","34,654,380","34,679,722", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,"8,179.24",N/A,N/A,,69.28, 
  보통주수정주가(기말)＜당기＞,"2,350","1,205","1,760","3,900","4,030","3,720", , 
  EPS＜당기＞,-312,-87,0,-103,-348,, , 
펼치기 PBR,4.10,2.60,3.58,7.63,17.18,,125.22, 
  보통주수정주가(기말)＜당기＞,"2,350","1,205","1,760","3,900","4,030","3,720", , 
  BPS＜당기＞,573,463,492,511,235,, , 
펼치기 PCR,-24.44,-72.75,230.83,"-1,148.56",571.41,,149.75, 
  보통주수정주가(기말)＜당기＞,"2,350","1,205","1,760","3,900","4,030","3,720", , 
  CPS＜당기＞,-96,-17,8,-3,7,, , 
펼치기 PSR,2.69,1.56,2.22,4.43,5.02,,13.53, 
  보통주수정주가(기말)＜당기＞,"2,350","1,205","1,760","3,900","4,030","3,720", , 
  SPS＜당기＞,872,773,793,881,802,, , 
펼치기 EV/EBITDA,-12.67,-43.50,79.98,-57.46,-15.06,,73.78, 
  EV＜당기＞,736.0,389.8,559.9,"1,325.3","1,381.5",, , 
  EBITDA＜당기＞,-58.1,-9.0,7.0,-23.1,-91.7,, , 
펼치기 DPS,0,0,0,,,, , 
  현금DPS,0,0,0,,,, , 
  주식DPS,0,0,0,,,, , 
  현금배당수익률,0.00,0.00,0.00,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
