항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-581,"2,230","2,345","5,841","7,343",,26, 
  당기순이익(지배)＜당기＞,-51.5,197.5,207.7,517.4,650.4,, , 
  보통주수정평균발행주식수＜당기＞,"8,856,866","8,856,866","8,856,866","8,856,866",,, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,,, , 
펼치기 BPS,"33,380","36,346","39,756","49,457","59,327",,20, 
  자본총계(지배)＜당기＞,"2,901.2","3,087.4","3,237.7","3,657.5","4,284.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,691,353","8,494,353","8,143,825","7,395,207","7,221,797","7,201,797", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,203","4,585","3,684","8,036","3,262",,-59, 
  영업활동현금흐름＜당기＞,106.6,406.1,326.3,711.7,288.9,, , 
  보통주수정평균발행주식수＜당기＞,"8,856,866","8,856,866","8,856,866","8,856,866",,, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,,, , 
펼치기 SPS,"20,872","24,333","28,672","32,658","30,408",,-7, 
  매출액＜당기＞,"1,848.6","2,155.1","2,539.5","2,892.5","2,693.2",, , 
  보통주수정평균발행주식수＜당기＞,"8,856,866","8,856,866","8,856,866","8,856,866",,, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,,, , 
펼치기 PER,N/A,5.09,6.01,2.81,13.11,,367.13, 
  보통주수정주가(기말)＜당기＞,"13,300","11,350","14,100","16,400","96,300","32,250", , 
  EPS＜당기＞,-581,"2,230","2,345","5,841","7,343",, , 
펼치기 PBR,0.40,0.31,0.35,0.33,1.62,,389.51, 
  보통주수정주가(기말)＜당기＞,"13,300","11,350","14,100","16,400","96,300","32,250", , 
  BPS＜당기＞,"33,380","36,346","39,756","49,457","59,327",, , 
펼치기 PCR,11.06,2.48,3.83,2.04,29.53,,"1,346.70", 
  보통주수정주가(기말)＜당기＞,"13,300","11,350","14,100","16,400","96,300","32,250", , 
  CPS＜당기＞,"1,203","4,585","3,684","8,036","3,262",, , 
펼치기 PSR,0.64,0.47,0.49,0.50,3.17,,530.63, 
  보통주수정주가(기말)＜당기＞,"13,300","11,350","14,100","16,400","96,300","32,250", , 
  SPS＜당기＞,"20,872","24,333","28,672","32,658","30,408",, , 
펼치기 EV/EBITDA,-5.05,-6.56,-3.91,-2.77,16.57,,697.22, 
  EV＜당기＞,-791.3,"-1,587.4","-1,487.3","-1,851.6","5,235.3",, , 
  EBITDA＜당기＞,156.6,241.9,380.8,667.5,316.0,, , 
펼치기 DPS,0,0,123,0,692,, , 
  현금DPS,0,0,123,0,692,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.87,0.00,0.72,,0.72, 
  현금배당성향(%),0.00,0.00,4.82,0.00,7.68,,7.68, 
