항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-11,-24,262,-216,27,,112, 
  당기순이익(지배)＜당기＞,-1.4,-3.0,32.7,-27.0,3.4,, , 
  보통주수정평균발행주식수＜당기＞,"12,500,976","12,500,976","12,500,976","12,500,976","12,500,976","12,500,976", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,773","2,717","2,894","2,507","2,417",,-4, 
  자본총계(지배)＜당기＞,336.6,329.8,351.3,304.2,293.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"12,137,493","12,137,496","12,137,248","12,137,248","12,137,248",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,332,751,-253,151,997,,560, 
  영업활동현금흐름＜당기＞,41.5,93.8,-31.7,18.9,124.6,, , 
  보통주수정평균발행주식수＜당기＞,"12,500,976","12,500,976","12,500,976","12,500,976","12,500,976","12,500,976", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,267","7,065","6,811","5,474","5,159",,-6, 
  매출액＜당기＞,908.4,883.2,851.4,684.3,644.9,, , 
  보통주수정평균발행주식수＜당기＞,"12,500,976","12,500,976","12,500,976","12,500,976","12,500,976","12,500,976", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,9.05,N/A,92.89,,"1,031.62", 
  보통주수정주가(기말)＜당기＞,"1,901","1,816","2,370","2,155","2,505","3,135", , 
  EPS＜당기＞,-11,-24,262,-216,27,, , 
펼치기 PBR,0.69,0.67,0.82,0.86,1.04,,20.53, 
  보통주수정주가(기말)＜당기＞,"1,901","1,816","2,370","2,155","2,505","3,135", , 
  BPS＜당기＞,"2,773","2,717","2,894","2,507","2,417",, , 
펼치기 PCR,5.72,2.42,-9.35,14.26,2.51,,-82.38, 
  보통주수정주가(기말)＜당기＞,"1,901","1,816","2,370","2,155","2,505","3,135", , 
  CPS＜당기＞,332,751,-253,151,997,, , 
펼치기 PSR,0.26,0.26,0.35,0.39,0.49,,23.34, 
  보통주수정주가(기말)＜당기＞,"1,901","1,816","2,370","2,155","2,505","3,135", , 
  SPS＜당기＞,"7,267","7,065","6,811","5,474","5,159",, , 
펼치기 EV/EBITDA,11.11,12.02,5.69,21.25,18.31,,-13.81, 
  EV＜당기＞,404.7,299.6,518.8,530.1,489.6,, , 
  EBITDA＜당기＞,36.4,24.9,91.1,24.9,26.7,, , 
펼치기 DPS,14,95,120,110,110,,0, 
  현금DPS,14,95,120,110,110,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.71,5.21,5.06,5.10,4.39,,-0.71, 
  현금배당성향(%),-119.11,-383.79,44.49,-49.41,396.03,,445.45, 
