항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,564,360,"1,412",718,"1,806","2,144",151,19
  당기순이익(지배)＜당기＞,85.6,54.5,217.3,111.5,282.5,367.3, , 
  보통주수정평균발행주식수＜당기＞,"15,171,403","15,171,403","15,389,477","15,523,602","15,646,748","17,131,323", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"7,515","7,738","9,524","10,824","12,629","13,363",17,6
  자본총계(지배)＜당기＞,"1,103.7","1,136.6","1,424.2","1,603.6","1,870.0","2,301.5", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"14,687,885","14,687,885","14,953,392","14,815,392","14,807,123","17,223,269", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,372,803,626,"1,229",400,"2,899",-67,625
  영업활동현금흐름＜당기＞,56.4,121.8,96.3,190.8,62.5,308.8, , 
  보통주수정평균발행주식수＜당기＞,"15,171,403","15,171,403","15,389,477","15,523,602","15,646,748","17,131,323", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"6,059","6,001","8,263","7,734","9,589","10,713",24,12
  매출액＜당기＞,919.2,910.4,"1,271.7","1,200.6","1,500.4","1,835.2", , 
  보통주수정평균발행주식수＜당기＞,"15,171,403","15,171,403","15,389,477","15,523,602","15,646,748","17,131,323", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,62.84,79.97,29.74,44.05,20.68,14.60,-53.05,-29.41
  보통주수정주가(기말)＜당기＞,"35,450","28,750","42,000","31,650","37,350","31,300", , 
  EPS＜당기＞,564,360,"1,412",718,"1,806","2,144", , 
펼치기 PBR,4.72,3.72,4.41,2.92,2.96,2.34,1.14,-20.80
  보통주수정주가(기말)＜당기＞,"35,450","28,750","42,000","31,650","37,350","31,300", , 
  BPS＜당기＞,"7,515","7,738","9,524","10,824","12,629","13,363", , 
펼치기 PCR,95.29,35.82,67.11,25.74,93.46,10.80,263.04,-88.45
  보통주수정주가(기말)＜당기＞,"35,450","28,750","42,000","31,650","37,350","31,300", , 
  CPS＜당기＞,372,803,626,"1,229",400,"2,899", , 
펼치기 PSR,5.85,4.79,5.08,4.09,3.90,2.92,-4.82,-24.99
  보통주수정주가(기말)＜당기＞,"35,450","28,750","42,000","31,650","37,350","31,300", , 
  SPS＜당기＞,"6,059","6,001","8,263","7,734","9,589","10,713", , 
펼치기 EV/EBITDA,21.41,33.29,16.14,13.72,14.33,9.04,4.46,-36.93
  EV＜당기＞,"5,584.0","4,636.6","7,036.4","5,426.8","6,624.7","5,296.0", , 
  EBITDA＜당기＞,260.8,139.3,436.1,395.5,462.2,585.8, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,0.00, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
