항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,472,505,61,79,190,,138, 
  당기순이익(지배)＜당기＞,104.5,111.8,13.5,17.6,42.0,, , 
  보통주수정평균발행주식수＜당기＞,"22,137,500","22,137,500","22,137,500","22,137,500","22,137,500","22,137,500", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"8,738","9,212","9,203","9,248","9,520",,3, 
  자본총계(지배)＜당기＞,"1,934.3","2,039.4","2,037.4","2,047.2","2,107.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"22,137,500","22,137,500","22,137,500","22,137,500","22,137,500",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,375,-433,334,773,-82,,-111, 
  영업활동현금흐름＜당기＞,83.1,-95.9,73.9,171.1,-18.2,, , 
  보통주수정평균발행주식수＜당기＞,"22,137,500","22,137,500","22,137,500","22,137,500","22,137,500","22,137,500", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"9,172","6,338","6,229","5,665","5,972",,5, 
  매출액＜당기＞,"2,030.4","1,403.2","1,378.9","1,254.1","1,322.0",, , 
  보통주수정평균발행주식수＜당기＞,"22,137,500","22,137,500","22,137,500","22,137,500","22,137,500","22,137,500", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,6.11,5.35,37.01,39.63,16.91,,-57.33, 
  보통주수정주가(기말)＜당기＞,"2,885","2,700","2,265","3,150","3,205","3,380", , 
  EPS＜당기＞,472,505,61,79,190,, , 
펼치기 PBR,0.33,0.29,0.25,0.34,0.34,,-1.16, 
  보통주수정주가(기말)＜당기＞,"2,885","2,700","2,265","3,150","3,205","3,380", , 
  BPS＜당기＞,"8,738","9,212","9,203","9,248","9,520",, , 
펼치기 PCR,7.68,-6.23,6.79,4.08,-39.04,,"-1,057.86", 
  보통주수정주가(기말)＜당기＞,"2,885","2,700","2,265","3,150","3,205","3,380", , 
  CPS＜당기＞,375,-433,334,773,-82,, , 
펼치기 PSR,0.31,0.43,0.36,0.56,0.54,,-3.49, 
  보통주수정주가(기말)＜당기＞,"2,885","2,700","2,265","3,150","3,205","3,380", , 
  SPS＜당기＞,"9,172","6,338","6,229","5,665","5,972",, , 
펼치기 EV/EBITDA,8.02,17.26,17.33,7.91,8.69,,9.83, 
  EV＜당기＞,858.2,839.4,693.6,742.3,765.9,, , 
  EBITDA＜당기＞,107.0,48.6,40.0,93.8,88.1,, , 
펼치기 DPS,35,35,35,25,25,,0, 
  현금DPS,35,35,35,25,25,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.21,1.30,1.55,0.79,0.78,,-0.01, 
  현금배당성향(%),7.42,6.93,57.20,31.45,13.19,,-18.26, 
