항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,604,-255,-317,"-1,389",-45,,97, 
  당기순이익(지배)＜당기＞,81.7,-34.5,-42.8,-187.6,-6.1,, , 
  보통주수정평균발행주식수＜당기＞,"13,513,500","13,513,500","13,513,500","13,513,500","13,513,500","13,513,500", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"9,662","9,295","9,003","7,636","7,551",,-1, 
  자본총계(지배)＜당기＞,"1,276.9","1,228.4","1,189.8","1,009.1",997.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"13,215,466","13,215,466","13,215,466","13,215,466","13,215,466",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"4,277","3,946","2,340","1,370",273,,-80, 
  영업활동현금흐름＜당기＞,578.0,533.3,316.2,185.1,36.9,, , 
  보통주수정평균발행주식수＜당기＞,"13,513,500","13,513,500","13,513,500","13,513,500","13,513,500","13,513,500", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"19,323","16,910","14,143","14,183","14,493",,2, 
  매출액＜당기＞,"2,611.2","2,285.1","1,911.3","1,916.6","1,958.5",, , 
  보통주수정평균발행주식수＜당기＞,"13,513,500","13,513,500","13,513,500","13,513,500","13,513,500","13,513,500", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,8.20,N/A,N/A,N/A,N/A,,"-2,481.85", 
  보통주수정주가(기말)＜당기＞,"4,955","2,335","3,535","4,000","3,345","3,105", , 
  EPS＜당기＞,604,-255,-317,"-1,389",-45,, , 
펼치기 PBR,0.51,0.25,0.39,0.52,0.44,,-15.43, 
  보통주수정주가(기말)＜당기＞,"4,955","2,335","3,535","4,000","3,345","3,105", , 
  BPS＜당기＞,"9,662","9,295","9,003","7,636","7,551",, , 
펼치기 PCR,1.16,0.59,1.51,2.92,12.26,,319.80, 
  보통주수정주가(기말)＜당기＞,"4,955","2,335","3,535","4,000","3,345","3,105", , 
  CPS＜당기＞,"4,277","3,946","2,340","1,370",273,, , 
펼치기 PSR,0.26,0.14,0.25,0.28,0.23,,-18.16, 
  보통주수정주가(기말)＜당기＞,"4,955","2,335","3,535","4,000","3,345","3,105", , 
  SPS＜당기＞,"19,323","16,910","14,143","14,183","14,493",, , 
펼치기 EV/EBITDA,4.54,2.85,5.48,5.72,5.66,,-1.07, 
  EV＜당기＞,"1,675.9","1,161.3","1,426.5","1,568.2","1,785.1",, , 
  EBITDA＜당기＞,368.8,406.8,260.3,274.0,315.3,, , 
펼치기 DPS,70,25,,,,, , 
  현금DPS,70,25,,,,, , 
  주식DPS,0,,,,,, , 
  현금배당수익률,1.41,1.07,,,,, , 
  현금배당성향(%),11.33,-9.58,0.00,0.00,,, , 
