항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-159,-17,-16,-249,26,,111, 
  당기순이익(지배)＜당기＞,-37.5,-4.4,-3.9,-66.6,9.7,, , 
  보통주수정평균발행주식수＜당기＞,"23,592,669","25,194,148","25,194,148","26,799,570","36,980,965","39,215,380", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,724","1,613","1,546","1,583","1,871",,18, 
  자본총계(지배)＜당기＞,427.5,399.9,383.3,442.9,726.2,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"24,789,892","24,789,892","24,789,892","27,973,599","38,807,101","38,807,101", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,141,-408,-19,573,-118,,-121, 
  영업활동현금흐름＜당기＞,33.3,-102.7,-4.9,153.7,-43.5,, , 
  보통주수정평균발행주식수＜당기＞,"23,592,669","25,194,148","25,194,148","26,799,570","36,980,965","39,215,380", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"10,844","10,242","9,790","9,030","6,985",,-23, 
  매출액＜당기＞,"2,558.4","2,580.3","2,466.6","2,419.9","2,583.1",, , 
  보통주수정평균발행주식수＜당기＞,"23,592,669","25,194,148","25,194,148","26,799,570","36,980,965","39,215,380", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,111.93,,"1,205.23", 
  보통주수정주가(기말)＜당기＞,"3,718","2,307","1,688","2,517","2,950","2,555", , 
  EPS＜당기＞,-159,-17,-16,-249,26,, , 
펼치기 PBR,2.16,1.43,1.09,1.59,1.58,,-0.86, 
  보통주수정주가(기말)＜당기＞,"3,718","2,307","1,688","2,517","2,950","2,555", , 
  BPS＜당기＞,"1,724","1,613","1,546","1,583","1,871",, , 
펼치기 PCR,26.36,-5.66,-87.03,4.39,-25.08,,-671.46, 
  보통주수정주가(기말)＜당기＞,"3,718","2,307","1,688","2,517","2,950","2,555", , 
  CPS＜당기＞,141,-408,-19,573,-118,, , 
펼치기 PSR,0.34,0.23,0.17,0.28,0.42,,51.50, 
  보통주수정주가(기말)＜당기＞,"3,718","2,307","1,688","2,517","2,950","2,555", , 
  SPS＜당기＞,"10,844","10,242","9,790","9,030","6,985",, , 
펼치기 EV/EBITDA,25.86,21.65,16.01,25.90,29.31,,13.16, 
  EV＜당기＞,"1,191.4",922.1,810.3,"1,154.3","1,175.2",, , 
  EBITDA＜당기＞,46.1,42.6,50.6,44.6,40.1,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
