항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,585,284,319,186,666,,258, 
  당기순이익(지배)＜당기＞,35.1,17.1,19.1,11.2,41.2,, , 
  보통주수정평균발행주식수＜당기＞,"6,000,000","6,000,000","6,000,000","6,000,000","6,192,910","6,230,859", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"9,289","9,509","9,734","10,556","10,695",,1, 
  자본총계(지배)＜당기＞,533.8,546.4,559.4,606.6,661.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"5,746,415","5,746,415","5,746,415","5,746,415","6,183,296","6,181,875", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,869,646,"1,217",753,195,,-74, 
  영업활동현금흐름＜당기＞,52.1,38.8,73.0,45.2,12.1,, , 
  보통주수정평균발행주식수＜당기＞,"6,000,000","6,000,000","6,000,000","6,000,000","6,192,910","6,230,859", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"9,402","7,900","7,740","7,911","13,206",,67, 
  매출액＜당기＞,564.1,474.0,464.4,474.6,817.8,, , 
  보통주수정평균발행주식수＜당기＞,"6,000,000","6,000,000","6,000,000","6,000,000","6,192,910","6,230,859", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,10.01,20.57,17.10,32.85,12.17,,-62.96, 
  보통주수정주가(기말)＜당기＞,"5,860","5,850","5,450","6,110","8,100","7,850", , 
  EPS＜당기＞,585,284,319,186,666,, , 
펼치기 PBR,0.63,0.62,0.56,0.58,0.76,,30.85, 
  보통주수정주가(기말)＜당기＞,"5,860","5,850","5,450","6,110","8,100","7,850", , 
  BPS＜당기＞,"9,289","9,509","9,734","10,556","10,695",, , 
펼치기 PCR,6.74,9.06,4.48,8.12,41.55,,411.81, 
  보통주수정주가(기말)＜당기＞,"5,860","5,850","5,450","6,110","8,100","7,850", , 
  CPS＜당기＞,869,646,"1,217",753,195,, , 
펼치기 PSR,0.62,0.74,0.70,0.77,0.61,,-20.59, 
  보통주수정주가(기말)＜당기＞,"5,860","5,850","5,450","6,110","8,100","7,850", , 
  SPS＜당기＞,"9,402","7,900","7,740","7,911","13,206",, , 
펼치기 EV/EBITDA,3.15,5.11,1.68,9.29,5.43,,-41.54, 
  EV＜당기＞,167.8,140.5,49.6,200.4,276.1,, , 
  EBITDA＜당기＞,53.2,27.5,29.4,21.6,50.8,, , 
펼치기 DPS,100,50,100,50,100,,100, 
  현금DPS,100,50,100,50,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.71,0.85,1.83,0.82,1.23,,0.42, 
  현금배당성향(%),16.37,16.84,30.05,25.75,15.00,,-10.75, 
