항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-73,383","-23,565","-23,241","-5,643","-10,201",,-81, 
  당기순이익(지배)＜당기＞,-228.5,-158.6,-245.1,-86.2,-266.1,, , 
  보통주수정평균발행주식수＜당기＞,"311,366","673,032","1,054,791","1,526,716","2,608,845","8,659,595", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"29,494","38,761","22,992","17,825",564,,-97, 
  자본총계(지배)＜당기＞,132.6,358.0,351.0,272.1,30.0,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"449,693","923,580","1,526,702","1,526,702","5,323,768","10,651,013", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"-9,397","-12,712","-4,326","-3,162",-607,,81, 
  영업활동현금흐름＜당기＞,-29.3,-85.6,-45.6,-48.3,-15.8,, , 
  보통주수정평균발행주식수＜당기＞,"311,366","673,032","1,054,791","1,526,716","2,608,845","8,659,595", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"37,413","8,939","2,524",582,148,,-75, 
  매출액＜당기＞,116.5,60.2,26.6,8.9,3.9,, , 
  보통주수정평균발행주식수＜당기＞,"311,366","673,032","1,054,791","1,526,716","2,608,845","8,659,595", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,44.68, 
  보통주수정주가(기말)＜당기＞,"135,601","48,300","37,350","8,850","8,850","8,850", , 
  EPS＜당기＞,"-73,383","-23,565","-23,241","-5,643","-10,201",, , 
펼치기 PBR,4.60,1.25,1.62,0.50,15.68,,"3,058.93", 
  보통주수정주가(기말)＜당기＞,"135,601","48,300","37,350","8,850","8,850","8,850", , 
  BPS＜당기＞,"29,494","38,761","22,992","17,825",564,, , 
펼치기 PCR,-14.43,-3.80,-8.63,-2.80,-14.59,,-421.36, 
  보통주수정주가(기말)＜당기＞,"135,601","48,300","37,350","8,850","8,850","8,850", , 
  CPS＜당기＞,"-9,397","-12,712","-4,326","-3,162",-607,, , 
펼치기 PSR,3.62,5.40,14.80,15.21,59.70,,292.40, 
  보통주수정주가(기말)＜당기＞,"135,601","48,300","37,350","8,850","8,850","8,850", , 
  SPS＜당기＞,"37,413","8,939","2,524",582,148,, , 
펼치기 EV/EBITDA,55.80,-7.94,-6.26,-3.08,-14.91,,-383.88, 
  EV＜당기＞,593.5,550.4,573.0,145.0,128.0,, , 
  EBITDA＜당기＞,10.6,-69.3,-91.5,-47.1,-8.6,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
