항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,177,-595,336,-473,479,,201, 
  당기순이익(지배)＜당기＞,50.9,-171.0,96.6,-139.5,153.6,, , 
  보통주수정평균발행주식수＜당기＞,"28,722,222","28,722,222","28,725,471","29,495,725","32,073,764","32,824,712", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,572","4,977","5,200","4,765","4,982",,5, 
  자본총계(지배)＜당기＞,"1,495.0","1,328.7","1,408.7","1,407.3","1,634.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"26,829,468","26,694,802","27,090,058","29,536,515","32,816,676","32,816,676", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,744,786,610,"1,549","1,465",,-5, 
  영업활동현금흐름＜당기＞,213.6,225.8,175.1,457.0,469.8,, , 
  보통주수정평균발행주식수＜당기＞,"28,722,222","28,722,222","28,725,471","29,495,725","32,073,764","32,824,712", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"19,207","21,655","28,765","32,515","33,323",,2, 
  매출액＜당기＞,"5,516.6","6,219.8","8,262.9","9,590.5","10,688.1",, , 
  보통주수정평균발행주식수＜당기＞,"28,722,222","28,722,222","28,725,471","29,495,725","32,073,764","32,824,712", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,18.31,N/A,8.25,N/A,8.93,,210.25, 
  보통주수정주가(기말)＜당기＞,"3,245","2,145","2,775","3,830","4,275","4,400", , 
  EPS＜당기＞,177,-595,336,-473,479,, , 
펼치기 PBR,0.58,0.43,0.53,0.80,0.86,,6.76, 
  보통주수정주가(기말)＜당기＞,"3,245","2,145","2,775","3,830","4,275","4,400", , 
  BPS＜당기＞,"5,572","4,977","5,200","4,765","4,982",, , 
펼치기 PCR,4.36,2.73,4.55,2.47,2.92,,18.07, 
  보통주수정주가(기말)＜당기＞,"3,245","2,145","2,775","3,830","4,275","4,400", , 
  CPS＜당기＞,744,786,610,"1,549","1,465",, , 
펼치기 PSR,0.17,0.10,0.10,0.12,0.13,,8.91, 
  보통주수정주가(기말)＜당기＞,"3,245","2,145","2,775","3,830","4,275","4,400", , 
  SPS＜당기＞,"19,207","21,655","28,765","32,515","33,323",, , 
펼치기 EV/EBITDA,4.30,10.29,6.65,5.75,5.55,,-3.39, 
  EV＜당기＞,"1,334.9","2,677.2","3,825.3","3,557.0","4,503.9",, , 
  EBITDA＜당기＞,310.4,260.2,575.4,618.8,811.0,, , 
펼치기 DPS,140,100,50,75,100,,33, 
  현금DPS,140,100,50,75,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,4.31,4.66,1.80,1.96,2.34,,0.38, 
  현금배당성향(%),73.83,-15.61,14.02,-15.87,21.36,,37.24, 
