항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,71,59,117,58,110,,92, 
  당기순이익(지배)＜당기＞,31.1,26.0,51.5,25.3,48.6,, , 
  보통주수정평균발행주식수＜당기＞,"44,000,000","44,000,000","44,000,000","44,000,000","44,000,000","44,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,591,647,765,818,924,,13, 
  자본총계(지배)＜당기＞,242.7,265.7,314.0,335.5,378.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"41,031,617","41,029,022","41,025,071","41,020,892","41,015,574","41,015,576", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,106,62,148,106,107,,1, 
  영업활동현금흐름＜당기＞,46.7,27.3,65.0,46.9,47.3,, , 
  보통주수정평균발행주식수＜당기＞,"44,000,000","44,000,000","44,000,000","44,000,000","44,000,000","44,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,347,317,414,334,300,,-10, 
  매출액＜당기＞,152.6,139.5,182.2,147.1,132.0,, , 
  보통주수정평균발행주식수＜당기＞,"44,000,000","44,000,000","44,000,000","44,000,000","44,000,000","44,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,20.19,19.94,11.37,26.97,12.58,,-53.34, 
  보통주수정주가(기말)＜당기＞,"1,427","1,177","1,330","1,551","1,390","1,350", , 
  EPS＜당기＞,71,59,117,58,110,, , 
펼치기 PBR,2.41,1.82,1.74,1.90,1.50,,-20.67, 
  보통주수정주가(기말)＜당기＞,"1,427","1,177","1,330","1,551","1,390","1,350", , 
  BPS＜당기＞,591,647,765,818,924,, , 
펼치기 PCR,13.44,18.99,9.00,14.57,12.93,,-11.21, 
  보통주수정주가(기말)＜당기＞,"1,427","1,177","1,330","1,551","1,390","1,350", , 
  CPS＜당기＞,106,62,148,106,107,, , 
펼치기 PSR,4.11,3.71,3.21,4.64,4.63,,-0.10, 
  보통주수정주가(기말)＜당기＞,"1,427","1,177","1,330","1,551","1,390","1,350", , 
  SPS＜당기＞,347,317,414,334,300,, , 
펼치기 EV/EBITDA,12.87,10.67,5.80,7.99,4.90,,-38.70, 
  EV＜당기＞,424.0,307.6,331.2,391.8,283.4,, , 
  EBITDA＜당기＞,33.0,28.8,57.1,49.0,57.8,, , 
펼치기 DPS,13,13,14,19,29,,55, 
  현금DPS,8,8,9,14,24,, , 
  주식DPS,5,5,5,5,5,, , 
  현금배당수익률,0.54,0.70,0.65,0.88,1.72,,0.84, 
  현금배당성향(%),9.98,12.72,6.81,21.94,20.07,,-1.87, 
