항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-450,-463,-348,-149,-363,,-143, 
  당기순이익(지배)＜당기＞,-62.8,-64.7,-50.2,-31.6,-76.9,, , 
  보통주수정평균발행주식수＜당기＞,"13,966,340","13,966,340","14,443,164","21,163,148","21,163,148","21,163,148", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,771,390,548,"1,267",898,,-29, 
  자본총계(지배)＜당기＞,104.0,54.5,116.0,268.1,190.0,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"13,496,031","13,966,340","21,163,148","21,163,148","21,163,148","21,163,148", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-319,-303,59,-17,30,,278, 
  영업활동현금흐름＜당기＞,-44.6,-42.3,8.6,-3.5,6.3,, , 
  보통주수정평균발행주식수＜당기＞,"13,966,340","13,966,340","14,443,164","21,163,148","21,163,148","21,163,148", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,577,627,855,828,249,,-70, 
  매출액＜당기＞,80.6,87.6,123.5,175.1,52.7,, , 
  보통주수정평균발행주식수＜당기＞,"13,966,340","13,966,340","14,443,164","21,163,148","21,163,148","21,163,148", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,77.48, 
  보통주수정주가(기말)＜당기＞,"2,010",990,"2,835","2,630","1,440","1,440", , 
  EPS＜당기＞,-450,-463,-348,-149,-363,, , 
펼치기 PBR,2.61,2.54,5.17,2.08,1.60,,-22.73, 
  보통주수정주가(기말)＜당기＞,"2,010",990,"2,835","2,630","1,440","1,440", , 
  BPS＜당기＞,771,390,548,"1,267",898,, , 
펼치기 PCR,-6.30,-3.27,47.66,-158.21,48.64,,130.75, 
  보통주수정주가(기말)＜당기＞,"2,010",990,"2,835","2,630","1,440","1,440", , 
  CPS＜당기＞,-319,-303,59,-17,30,, , 
펼치기 PSR,3.48,1.58,3.32,3.18,5.78,,81.98, 
  보통주수정주가(기말)＜당기＞,"2,010",990,"2,835","2,630","1,440","1,440", , 
  SPS＜당기＞,577,627,855,828,249,, , 
펼치기 EV/EBITDA,-7.32,-5.63,-34.81,26.81,-11.61,,-143.31, 
  EV＜당기＞,282.0,243.0,458.5,807.4,589.5,, , 
  EBITDA＜당기＞,-38.5,-43.2,-13.2,30.1,-50.8,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
