항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,197,203,422,703,548,,-22, 
  당기순이익(지배)＜당기＞,31.5,32.4,67.5,112.4,87.7,, , 
  보통주수정평균발행주식수＜당기＞,"16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,751","3,104","3,575","4,286","4,936",,15, 
  자본총계(지배)＜당기＞,438.2,494.4,569.4,683.1,787.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"15,926,878","15,926,878","15,926,878","15,935,878","15,952,380","15,952,380", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,63,232,761,588,758,,29, 
  영업활동현금흐름＜당기＞,10.1,37.1,121.8,94.1,121.3,, , 
  보통주수정평균발행주식수＜당기＞,"16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,264","2,927","3,025","4,220","3,550",,-16, 
  매출액＜당기＞,522.2,468.3,484.0,675.2,568.0,, , 
  보통주수정평균발행주식수＜당기＞,"16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,26.93,16.33,10.50,12.60,12.11,,-3.87, 
  보통주수정주가(기말)＜당기＞,"5,299","3,307","4,428","8,850","6,640","5,680", , 
  EPS＜당기＞,197,203,422,703,548,, , 
펼치기 PBR,1.93,1.07,1.24,2.06,1.35,,-34.84, 
  보통주수정주가(기말)＜당기＞,"5,299","3,307","4,428","8,850","6,640","5,680", , 
  BPS＜당기＞,"2,751","3,104","3,575","4,286","4,936",, , 
펼치기 PCR,83.66,14.26,5.82,15.05,8.76,,-41.83, 
  보통주수정주가(기말)＜당기＞,"5,299","3,307","4,428","8,850","6,640","5,680", , 
  CPS＜당기＞,63,232,761,588,758,, , 
펼치기 PSR,1.62,1.13,1.46,2.10,1.87,,-10.81, 
  보통주수정주가(기말)＜당기＞,"5,299","3,307","4,428","8,850","6,640","5,680", , 
  SPS＜당기＞,"3,264","2,927","3,025","4,220","3,550",, , 
펼치기 EV/EBITDA,11.78,9.35,5.98,6.70,6.95,,3.69, 
  EV＜당기＞,767.9,452.1,541.1,"1,170.6",701.6,, , 
  EBITDA＜당기＞,65.2,48.4,90.5,174.6,100.9,, , 
펼치기 DPS,27,0,0,27,27,,-0, 
  현금DPS,27,0,0,27,27,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.51,0.00,0.00,0.31,0.41,,0.10, 
  현금배당성향(%),13.62,0.00,0.00,3.82,4.91,,1.09, 
