항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-887,-860,13,-625,-99,,84, 
  당기순이익(지배)＜당기＞,-251.2,-255.1,4.4,-240.5,-39.3,, , 
  보통주수정평균발행주식수＜당기＞,"28,321,516","29,667,512","33,394,218","38,472,239","39,546,367","41,804,315", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,020","1,134","1,268",732,659,,-10, 
  자본총계(지배)＜당기＞,599.0,336.2,456.2,283.8,275.6,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"29,653,745","29,655,984","35,992,488","38,773,864","41,792,732","41,792,732", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-602,-231,-365,-50,-326,,-557, 
  영업활동현금흐름＜당기＞,-170.6,-68.5,-121.8,-19.1,-128.8,, , 
  보통주수정평균발행주식수＜당기＞,"28,321,516","29,667,512","33,394,218","38,472,239","39,546,367","41,804,315", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,019","1,225","1,591","1,075","1,237",,15, 
  매출액＜당기＞,288.7,363.5,531.4,413.6,489.2,, , 
  보통주수정평균발행주식수＜당기＞,"28,321,516","29,667,512","33,394,218","38,472,239","39,546,367","41,804,315", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,160.78,N/A,N/A,,-128.75, 
  보통주수정주가(기말)＜당기＞,"3,915","2,750","2,130","2,750","1,000","1,230", , 
  EPS＜당기＞,-887,-860,13,-625,-99,, , 
펼치기 PBR,1.94,2.43,1.68,3.76,1.52,,-59.64, 
  보통주수정주가(기말)＜당기＞,"3,915","2,750","2,130","2,750","1,000","1,230", , 
  BPS＜당기＞,"2,020","1,134","1,268",732,659,, , 
펼치기 PCR,-6.50,-11.92,-5.84,-55.51,-3.07,,94.47, 
  보통주수정주가(기말)＜당기＞,"3,915","2,750","2,130","2,750","1,000","1,230", , 
  CPS＜당기＞,-602,-231,-365,-50,-326,, , 
펼치기 PSR,3.84,2.24,1.34,2.56,0.81,,-68.39, 
  보통주수정주가(기말)＜당기＞,"3,915","2,750","2,130","2,750","1,000","1,230", , 
  SPS＜당기＞,"1,019","1,225","1,591","1,075","1,237",, , 
펼치기 EV/EBITDA,-5.60,-3.35,24.32,-10.11,-18.37,,-81.62, 
  EV＜당기＞,"1,078.5",790.9,829.8,"1,100.2",549.2,, , 
  EBITDA＜당기＞,-192.6,-236.0,34.1,-108.8,-29.9,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
