항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,900,928,"1,138","1,658","2,008",,21, 
  당기순이익(지배)＜당기＞,448.0,477.0,585.3,852.5,"1,032.6",, , 
  보통주수정평균발행주식수＜당기＞,"49,797,185","51,414,494","51,414,494","51,414,494","51,414,494",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"5,135","5,875","6,931","8,437","10,764",,28, 
  자본총계(지배)＜당기＞,"2,640.4","3,020.9","3,563.5","4,337.7","5,534.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"51,414,494","51,414,494","51,414,494","51,414,494","51,414,494",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,630","1,212","2,115","2,533","1,480",,-42, 
  영업활동현금흐름＜당기＞,811.9,623.3,"1,087.5","1,302.4",761.0,, , 
  보통주수정평균발행주식수＜당기＞,"49,797,185","51,414,494","51,414,494","51,414,494","51,414,494",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"15,767","16,089","17,023","18,240","22,587",,24, 
  매출액＜당기＞,"7,851.5","8,272.3","8,752.5","9,378.0","11,612.8",, , 
  보통주수정평균발행주식수＜당기＞,"49,797,185","51,414,494","51,414,494","51,414,494","51,414,494",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,24.56,7.88,14.71,22.01,25.39,,15.35, 
  보통주수정주가(기말)＜당기＞,"22,100","7,310","16,750","36,500","51,000","42,000", , 
  EPS＜당기＞,900,928,"1,138","1,658","2,008",, , 
펼치기 PBR,4.30,1.24,2.42,4.33,4.74,,9.51, 
  보통주수정주가(기말)＜당기＞,"22,100","7,310","16,750","36,500","51,000","42,000", , 
  BPS＜당기＞,"5,135","5,875","6,931","8,437","10,764",, , 
펼치기 PCR,13.55,6.03,7.92,14.41,34.46,,139.14, 
  보통주수정주가(기말)＜당기＞,"22,100","7,310","16,750","36,500","51,000","42,000", , 
  CPS＜당기＞,"1,630","1,212","2,115","2,533","1,480",, , 
펼치기 PSR,1.40,0.45,0.98,2.00,2.26,,12.84, 
  보통주수정주가(기말)＜당기＞,"22,100","7,310","16,750","36,500","51,000","42,000", , 
  SPS＜당기＞,"15,767","16,089","17,023","18,240","22,587",, , 
펼치기 EV/EBITDA,12.18,5.98,7.35,11.68,15.35,,31.45, 
  EV＜당기＞,"13,807.3","6,367.8","10,784.9","20,130.1","27,741.7",, , 
  EBITDA＜당기＞,"1,133.2","1,065.4","1,467.8","1,723.8","1,807.3",, , 
펼치기 DPS,90,90,90,100,110,,10, 
  현금DPS,90,90,90,100,110,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.41,1.23,0.54,0.27,0.22,,-0.06, 
  현금배당성향(%),10.33,9.70,7.91,6.03,5.48,,-0.55, 
