항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-200,199,-39,-173,-64,,63, 
  당기순이익(지배)＜당기＞,-184.1,182.7,-40.2,-223.2,-108.3,, , 
  보통주수정평균발행주식수＜당기＞,"91,860,980","91,860,980","102,013,646","128,699,707","170,175,431","175,614,125", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,391,277,574,518,494,,-5, 
  자본총계(지배)＜당기＞,358.9,254.8,655.5,830.6,857.2,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"91,849,020","91,849,020","114,123,312","160,399,728","173,438,231","177,044,788", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,12,48,82,16,70,,331, 
  영업활동현금흐름＜당기＞,11.4,43.9,84.1,21.0,119.7,, , 
  보통주수정평균발행주식수＜당기＞,"91,860,980","91,860,980","102,013,646","128,699,707","170,175,431","175,614,125", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,148,303,439,455,331,,-27, 
  매출액＜당기＞,135.9,278.3,447.6,586.2,563.5,, , 
  보통주수정평균발행주식수＜당기＞,"91,860,980","91,860,980","102,013,646","128,699,707","170,175,431","175,614,125", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,4.23,N/A,N/A,N/A,,-46.38, 
  보통주수정주가(기말)＜당기＞,844,842,915,"1,200",645,586, , 
  EPS＜당기＞,-200,199,-39,-173,-64,, , 
펼치기 PBR,2.16,3.04,1.59,2.32,1.30,,-43.69, 
  보통주수정주가(기말)＜당기＞,844,842,915,"1,200",645,586, , 
  BPS＜당기＞,391,277,574,518,494,, , 
펼치기 PCR,67.98,17.60,11.10,73.46,9.17,,-87.52, 
  보통주수정주가(기말)＜당기＞,844,842,915,"1,200",645,586, , 
  CPS＜당기＞,12,48,82,16,70,, , 
펼치기 PSR,5.70,2.78,2.09,2.63,1.95,,-26.07, 
  보통주수정주가(기말)＜당기＞,844,842,915,"1,200",645,586, , 
  SPS＜당기＞,148,303,439,455,331,, , 
펼치기 EV/EBITDA,19.80,14.53,9.56,18.43,13.16,,-28.56, 
  EV＜당기＞,791.5,976.0,997.8,"1,540.8","1,134.2",, , 
  EBITDA＜당기＞,40.0,67.2,104.4,83.6,86.2,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
