항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,114,683,616,-697,521,"1,244",175,139
  당기순이익(지배)＜당기＞,15.4,92.2,83.2,-94.1,70.3,168.0, , 
  보통주수정평균발행주식수＜당기＞,"13,505,911","13,505,911","13,505,911","13,505,911","13,505,911",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"6,926","7,763","8,210","7,358","8,453","9,282",15,10
  자본총계(지배)＜당기＞,819.6,969.9,"1,029.7",924.5,"1,062.8","1,167.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,832,572","12,495,019","12,542,105","12,564,323","12,572,974","12,572,974", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,874,"1,385","1,837","-1,138",943,"2,221",183,136
  영업활동현금흐름＜당기＞,118.0,187.1,248.1,-153.7,127.4,226.0, , 
  보통주수정평균발행주식수＜당기＞,"13,505,911","13,505,911","13,505,911","13,505,911","13,505,911",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"9,082","9,337","9,788","7,458","10,100","12,358",35,22
  매출액＜당기＞,"1,226.7","1,261.0","1,322.0","1,007.2","1,364.1","1,669.0", , 
  보통주수정평균발행주식수＜당기＞,"13,505,911","13,505,911","13,505,911","13,505,911","13,505,911",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,81.16,12.60,17.13,N/A,33.42,14.27,279.18,-57.30
  보통주수정주가(기말)＜당기＞,"9,261","8,600","10,550","13,000","17,400","17,750", , 
  EPS＜당기＞,114,683,616,-697,521,"1,244", , 
펼치기 PBR,1.34,1.11,1.28,1.77,2.06,1.91,16.51,-7.10
  보통주수정주가(기말)＜당기＞,"9,261","8,600","10,550","13,000","17,400","17,750", , 
  BPS＜당기＞,"6,926","7,763","8,210","7,358","8,453","9,282", , 
펼치기 PCR,10.60,6.21,5.74,-11.42,18.45,7.99,261.55,-56.70
  보통주수정주가(기말)＜당기＞,"9,261","8,600","10,550","13,000","17,400","17,750", , 
  CPS＜당기＞,874,"1,385","1,837","-1,138",943,"2,221", , 
펼치기 PSR,1.02,0.92,1.08,1.74,1.72,1.44,-1.17,-16.62
  보통주수정주가(기말)＜당기＞,"9,261","8,600","10,550","13,000","17,400","17,750", , 
  SPS＜당기＞,"9,082","9,337","9,788","7,458","10,100","12,358", , 
펼치기 EV/EBITDA,6.48,5.06,6.06,364.05,13.04,8.24,-96.42,-36.85
  EV＜당기＞,"1,119.4",806.1,"1,023.6","1,631.1","2,473.4","2,553.3", , 
  EBITDA＜당기＞,172.8,159.2,169.0,4.5,189.6,310.0, , 
펼치기 DPS,79,120,120,0,120,, , 
  현금DPS,79,120,120,0,120,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.85,1.40,1.14,0.00,0.69,0.68,0.69,-0.01
  현금배당성향(%),58.12,16.27,18.10,0.00,21.46,9.65,21.46,-11.81
