항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-259,-249,10,-194,104,,154, 
  당기순이익(지배)＜당기＞,-209.1,-201.5,8.1,-163.4,130.2,, , 
  보통주수정평균발행주식수＜당기＞,"80,808,407","80,808,407","80,808,407","84,116,301","125,037,586","125,282,405", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,317,237,266,219,323,,47, 
  자본총계(지배)＜당기＞,243.0,181.3,203.6,271.8,403.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"76,606,007","76,606,007","76,606,007","124,073,574","124,920,005","124,920,005", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-84,-82,-66,-85,-49,,43, 
  영업활동현금흐름＜당기＞,-67.7,-66.4,-53.7,-71.7,-61.1,, , 
  보통주수정평균발행주식수＜당기＞,"80,808,407","80,808,407","80,808,407","84,116,301","125,037,586","125,282,405", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,797","1,483","1,361",556,834,,50, 
  매출액＜당기＞,"1,452.1","1,198.1","1,099.5",467.5,"1,043.1",, , 
  보통주수정평균발행주식수＜당기＞,"80,808,407","80,808,407","80,808,407","84,116,301","125,037,586","125,282,405", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,131.29,N/A,7.48,,232.07, 
  보통주수정주가(기말)＜당기＞,"1,315","1,315","1,315","1,100",779,804, , 
  EPS＜당기＞,-259,-249,10,-194,104,, , 
펼치기 PBR,4.15,5.56,4.95,5.02,2.41,,-51.94, 
  보통주수정주가(기말)＜당기＞,"1,315","1,315","1,315","1,100",779,804, , 
  BPS＜당기＞,317,237,266,219,323,, , 
펼치기 PCR,-15.70,-16.00,-19.78,-12.91,-15.94,,-23.43, 
  보통주수정주가(기말)＜당기＞,"1,315","1,315","1,315","1,100",779,804, , 
  CPS＜당기＞,-84,-82,-66,-85,-49,, , 
펼치기 PSR,0.73,0.89,0.97,1.98,0.93,,-52.82, 
  보통주수정주가(기말)＜당기＞,"1,315","1,315","1,315","1,100",779,804, , 
  SPS＜당기＞,"1,797","1,483","1,361",556,834,, , 
펼치기 EV/EBITDA,31.84,42.18,63.72,-29.01,123.22,,524.72, 
  EV＜당기＞,992.3,897.5,"1,256.1","1,202.2",965.5,, , 
  EBITDA＜당기＞,31.2,21.3,19.7,-41.4,7.8,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
