항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-404,-325,"-2,626",42,303,,629, 
  당기순이익(지배)＜당기＞,-123.5,-107.1,-947.9,16.4,120.6,, , 
  보통주수정평균발행주식수＜당기＞,"30,609,058","32,992,852","36,090,428","39,319,673","39,794,430","39,812,863", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,162","3,239","2,406","3,425","3,880",,13, 
  자본총계(지배)＜당기＞,661.1,"1,138.1",922.7,"1,352.1","1,539.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"30,581,676","35,132,863","38,356,265","39,470,546","39,686,105","39,524,796", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-2,-8,-20,355,-87,,-125, 
  영업활동현금흐름＜당기＞,-0.6,-2.6,-7.1,139.5,-34.7,, , 
  보통주수정평균발행주식수＜당기＞,"30,609,058","32,992,852","36,090,428","39,319,673","39,794,430","39,812,863", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,564","1,432","1,182","1,670","1,517",,-9, 
  매출액＜당기＞,478.8,472.4,426.6,656.6,603.7,, , 
  보통주수정평균발행주식수＜당기＞,"30,609,058","32,992,852","36,090,428","39,319,673","39,794,430","39,812,863", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,574.76,57.75,,-89.95, 
  보통주수정주가(기말)＜당기＞,"14,250","12,000","38,550","23,900","17,500","14,650", , 
  EPS＜당기＞,-404,-325,"-2,626",42,303,, , 
펼치기 PBR,6.59,3.70,16.03,6.98,4.51,,-35.36, 
  보통주수정주가(기말)＜당기＞,"14,250","12,000","38,550","23,900","17,500","14,650", , 
  BPS＜당기＞,"2,162","3,239","2,406","3,425","3,880",, , 
펼치기 PCR,"-6,965.83","-1,547.72","-1,953.77",67.34,-200.88,,-398.29, 
  보통주수정주가(기말)＜당기＞,"14,250","12,000","38,550","23,900","17,500","14,650", , 
  CPS＜당기＞,-2,-8,-20,355,-87,, , 
펼치기 PSR,9.11,8.38,32.61,14.31,11.54,,-19.40, 
  보통주수정주가(기말)＜당기＞,"14,250","12,000","38,550","23,900","17,500","14,650", , 
  SPS＜당기＞,"1,564","1,432","1,182","1,670","1,517",, , 
펼치기 EV/EBITDA,321.87,328.12,-212.69,287.24,-509.57,,-277.40, 
  EV＜당기＞,"4,813.5","3,873.5","14,285.1","9,065.6","6,694.5",, , 
  EBITDA＜당기＞,15.0,11.8,-67.2,31.6,-13.1,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
