항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,214,220,-187,-630,-210,,67, 
  당기순이익(지배)＜당기＞,139.4,143.7,-121.8,-410.9,-138.4,, , 
  보통주수정평균발행주식수＜당기＞,"65,265,724","65,265,724","65,265,724","65,265,724","65,835,764","66,167,999", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,433","1,698","1,533",798,662,,-17, 
  자본총계(지배)＜당기＞,857.9,999.9,902.6,469.9,403.2,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"59,886,002","58,886,002","58,886,002","58,886,002","60,958,351","62,789,851", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,118,297,195,-380,26,,107, 
  영업활동현금흐름＜당기＞,76.9,194.0,127.4,-247.9,17.0,, , 
  보통주수정평균발행주식수＜당기＞,"65,265,724","65,265,724","65,265,724","65,265,724","65,835,764","66,167,999", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,602","5,624","3,899","2,837","2,755",,-3, 
  매출액＜당기＞,"3,656.3","3,670.6","2,544.8","1,851.7","1,813.5",, , 
  보통주수정평균발행주식수＜당기＞,"65,265,724","65,265,724","65,265,724","65,265,724","65,835,764","66,167,999", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,10.12,7.45,N/A,N/A,N/A,,-193.31, 
  보통주수정주가(기말)＜당기＞,"2,160","1,640","1,740","1,945","1,905","1,335", , 
  EPS＜당기＞,214,220,-187,-630,-210,, , 
펼치기 PBR,1.51,0.97,1.14,2.44,2.88,,18.15, 
  보통주수정주가(기말)＜당기＞,"2,160","1,640","1,740","1,945","1,905","1,335", , 
  BPS＜당기＞,"1,433","1,698","1,533",798,662,, , 
펼치기 PCR,18.33,5.52,8.91,-5.12,73.71,,"1,539.43", 
  보통주수정주가(기말)＜당기＞,"2,160","1,640","1,740","1,945","1,905","1,335", , 
  CPS＜당기＞,118,297,195,-380,26,, , 
펼치기 PSR,0.39,0.29,0.45,0.69,0.69,,0.88, 
  보통주수정주가(기말)＜당기＞,"2,160","1,640","1,740","1,945","1,905","1,335", , 
  SPS＜당기＞,"5,602","5,624","3,899","2,837","2,755",, , 
펼치기 EV/EBITDA,4.81,3.95,"-1,548.16",-12.44,48.51,,490.02, 
  EV＜당기＞,"1,601.3","1,139.9","1,311.6","1,613.4","1,654.1",, , 
  EBITDA＜당기＞,333.0,288.5,-0.8,-129.7,34.1,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
