항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-752,-613,-70,-166,-821,,-395, 
  당기순이익(지배)＜당기＞,-94.9,-79.8,-9.9,-26.7,-133.6,, , 
  보통주수정평균발행주식수＜당기＞,"12,624,826","13,004,220","14,143,020","16,090,809","16,284,203","18,608,001", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,846","1,271","1,202","1,030",276,,-73, 
  자본총계(지배)＜당기＞,225.4,155.1,182.3,156.2,45.1,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"12,209,169","12,209,169","15,164,758","15,164,758","16,367,416","19,367,416", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,82,-264,-157,118,-385,,-426, 
  영업활동현금흐름＜당기＞,10.3,-34.3,-22.3,19.0,-62.7,, , 
  보통주수정평균발행주식수＜당기＞,"12,624,826","13,004,220","14,143,020","16,090,809","16,284,203","18,608,001", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,090","1,472","2,508","2,297",994,,-57, 
  매출액＜당기＞,263.9,191.5,354.6,369.5,161.9,, , 
  보통주수정평균발행주식수＜당기＞,"12,624,826","13,004,220","14,143,020","16,090,809","16,284,203","18,608,001", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,4.80, 
  보통주수정주가(기말)＜당기＞,"3,981","1,552","1,298","1,346","6,343","3,275", , 
  EPS＜당기＞,-752,-613,-70,-166,-821,, , 
펼치기 PBR,2.25,1.27,1.13,1.36,24.02,,"1,661.12", 
  보통주수정주가(기말)＜당기＞,"3,981","1,552","1,298","1,346","6,343","3,275", , 
  BPS＜당기＞,"1,846","1,271","1,202","1,030",276,, , 
펼치기 PCR,48.72,-5.89,-8.25,11.41,-16.48,,-244.39, 
  보통주수정주가(기말)＜당기＞,"3,981","1,552","1,298","1,346","6,343","3,275", , 
  CPS＜당기＞,82,-264,-157,118,-385,, , 
펼치기 PSR,1.90,1.05,0.52,0.59,6.38,,988.54, 
  보통주수정주가(기말)＜당기＞,"3,981","1,552","1,298","1,346","6,343","3,275", , 
  SPS＜당기＞,"2,090","1,472","2,508","2,297",994,, , 
펼치기 EV/EBITDA,-12.84,-8.21,-426.68,300.40,-16.91,,-105.63, 
  EV＜당기＞,625.4,388.1,301.0,296.1,"1,237.4",, , 
  EBITDA＜당기＞,-48.7,-47.2,-0.7,1.0,-73.2,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
