항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,20,-154,-537,84,-443,,-629, 
  당기순이익(지배)＜당기＞,5.3,-40.2,-139.5,22.2,-124.0,, , 
  보통주수정평균발행주식수＜당기＞,"26,000,000","26,000,000","26,000,000","26,551,913","28,000,000","28,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,129","4,934","4,416","4,355","4,118",,-5, 
  자본총계(지배)＜당기＞,"1,282.8","1,234.0","1,097.0","1,160.7","1,097.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"25,010,000","25,010,000","24,840,000","26,650,000","26,650,000","26,650,000", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,45,700,"1,078",620,181,,-71, 
  영업활동현금흐름＜당기＞,11.8,182.0,280.3,164.7,50.7,, , 
  보통주수정평균발행주식수＜당기＞,"26,000,000","26,000,000","26,000,000","26,551,913","28,000,000","28,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"6,903","5,859","6,316","4,827","4,028",,-17, 
  매출액＜당기＞,"1,794.9","1,523.4","1,642.3","1,281.6","1,127.8",, , 
  보통주수정평균발행주식수＜당기＞,"26,000,000","26,000,000","26,000,000","26,551,913","28,000,000","28,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,295.07,N/A,N/A,34.28,N/A,,-115.41, 
  보통주수정주가(기말)＜당기＞,"6,040","3,800","2,020","2,870","2,340","2,220", , 
  EPS＜당기＞,20,-154,-537,84,-443,, , 
펼치기 PBR,1.18,0.77,0.46,0.66,0.57,,-13.77, 
  보통주수정주가(기말)＜당기＞,"6,040","3,800","2,020","2,870","2,340","2,220", , 
  BPS＜당기＞,"5,129","4,934","4,416","4,355","4,118",, , 
펼치기 PCR,133.36,5.43,1.87,4.63,12.93,,179.47, 
  보통주수정주가(기말)＜당기＞,"6,040","3,800","2,020","2,870","2,340","2,220", , 
  CPS＜당기＞,45,700,"1,078",620,181,, , 
펼치기 PSR,0.87,0.65,0.32,0.59,0.58,,-2.29, 
  보통주수정주가(기말)＜당기＞,"6,040","3,800","2,020","2,870","2,340","2,220", , 
  SPS＜당기＞,"6,903","5,859","6,316","4,827","4,028",, , 
펼치기 EV/EBITDA,15.78,15.07,17.04,6.48,13.43,,107.10, 
  EV＜당기＞,"2,277.1","1,547.5",986.2,"1,074.6","1,014.7",, , 
  EBITDA＜당기＞,144.3,102.7,57.9,165.8,75.6,, , 
펼치기 DPS,30,20,20,30,20,,-33, 
  현금DPS,30,20,20,30,20,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.50,0.53,0.99,1.05,0.85,,-0.19, 
  현금배당성향(%),140.98,-12.46,-3.56,35.97,-4.30,,-40.26, 
