항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,525,227,489,428,870,970,103,11
  당기순이익(지배)＜당기＞,82.4,35.7,76.7,67.1,136.3,152.0, , 
  보통주수정평균발행주식수＜당기＞,"15,677,552","15,677,552","15,677,552","15,677,552","15,677,552","15,677,552", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,307","4,137","4,282","4,290","4,822","4,887",12,1
  자본총계(지배)＜당기＞,643.4,618.1,639.7,640.9,720.4,730.0, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"14,938,742","14,938,742","14,938,742","14,938,742","14,938,742","14,938,742", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,783,889,824,967,"1,690","1,467",75,-13
  영업활동현금흐름＜당기＞,122.8,139.4,129.2,151.5,265.0,118.0, , 
  보통주수정평균발행주식수＜당기＞,"15,677,552","15,677,552","15,677,552","15,677,552","15,677,552","15,677,552", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,381","5,555","5,968","5,447","6,488","7,195",19,11
  매출액＜당기＞,843.7,870.9,935.7,853.9,"1,017.1","1,128.0", , 
  보통주수정평균발행주식수＜당기＞,"15,677,552","15,677,552","15,677,552","15,677,552","15,677,552","15,677,552", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,14.32,30.69,15.47,14.72,8.36,7.91,-43.19,-5.37
  보통주수정주가(기말)＜당기＞,"7,520","6,980","7,570","6,300","7,270","7,670", , 
  EPS＜당기＞,525,227,489,428,870,970, , 
펼치기 PBR,1.75,1.69,1.77,1.47,1.51,1.57,2.67,4.11
  보통주수정주가(기말)＜당기＞,"7,520","6,980","7,570","6,300","7,270","7,670", , 
  BPS＜당기＞,"4,307","4,137","4,282","4,290","4,822","4,887", , 
펼치기 PCR,9.60,7.85,9.19,6.52,4.30,5.23,-34.00,21.55
  보통주수정주가(기말)＜당기＞,"7,520","6,980","7,570","6,300","7,270","7,670", , 
  CPS＜당기＞,783,889,824,967,"1,690","1,467", , 
펼치기 PSR,1.40,1.26,1.27,1.16,1.12,1.07,-3.13,-4.87
  보통주수정주가(기말)＜당기＞,"7,520","6,980","7,570","6,300","7,270","7,670", , 
  SPS＜당기＞,"5,381","5,555","5,968","5,447","6,488","7,195", , 
펼치기 EV/EBITDA,8.37,7.45,6.71,6.73,4.65,4.42,-30.93,-5.00
  EV＜당기＞,"1,188.0","1,097.4","1,417.6","1,127.7","1,141.3","1,183.5", , 
  EBITDA＜당기＞,141.9,147.4,211.3,167.6,245.5,268.0, , 
펼치기 DPS,430,430,430,430,530,,23, 
  현금DPS,430,430,430,430,530,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,5.72,6.16,5.68,6.83,7.29,6.91,0.46,-0.38
  현금배당성향(%),69.24,159.92,74.30,84.96,52.78,54.66,-32.18,1.88
