항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-71,-510,-485,559,-13,477,-102,"3,684"
  당기순이익(지배)＜당기＞,-11.0,-82.3,-82.7,95.5,-2.4,92.0, , 
  보통주수정평균발행주식수＜당기＞,"15,490,694","16,149,561","17,049,919","17,071,366","17,750,573","19,272,674", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"3,126","3,009","2,552","2,440","2,519","2,820",3,12
  자본총계(지배)＜당기＞,484.2,512.6,435.6,416.3,456.5,551.0, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"15,490,694","17,035,125","17,071,311","17,062,838","18,119,470","19,539,265", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"2,228","1,316","1,367",369,422,508,14,20
  영업활동현금흐름＜당기＞,345.1,212.5,233.1,63.1,74.9,56.0, , 
  보통주수정평균발행주식수＜당기＞,"15,490,694","16,149,561","17,049,919","17,071,366","17,750,573","19,272,674", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"6,854","6,423","2,310","2,818","2,621","5,600",-7,114
  매출액＜당기＞,"1,061.7","1,037.4",393.8,481.1,465.3,"1,079.3", , 
  보통주수정평균발행주식수＜당기＞,"15,490,694","16,149,561","17,049,919","17,071,366","17,750,573","19,272,674", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,20.74,N/A,20.66,"-4,751.71",102.14
  보통주수정주가(기말)＜당기＞,"11,300","13,200","12,100","11,600","12,850","9,860", , 
  EPS＜당기＞,-71,-510,-485,559,-13,477, , 
펼치기 PBR,3.61,4.39,4.74,4.75,5.10,3.50,7.27,-31.45
  보통주수정주가(기말)＜당기＞,"11,300","13,200","12,100","11,600","12,850","9,860", , 
  BPS＜당기＞,"3,126","3,009","2,552","2,440","2,519","2,820", , 
펼치기 PCR,5.07,10.03,8.85,31.40,30.44,19.39,-3.06,-36.29
  보통주수정주가(기말)＜당기＞,"11,300","13,200","12,100","11,600","12,850","9,860", , 
  CPS＜당기＞,"2,228","1,316","1,367",369,422,508, , 
펼치기 PSR,1.65,2.05,5.24,4.12,4.90,1.76,19.11,-64.09
  보통주수정주가(기말)＜당기＞,"11,300","13,200","12,100","11,600","12,850","9,860", , 
  SPS＜당기＞,"6,854","6,423","2,310","2,818","2,621","5,600", , 
펼치기 EV/EBITDA,5.19,8.20,7.12,10.42,100.12,13.96,860.69,-86.06
  EV＜당기＞,"1,325.1","1,955.8","1,833.2","1,902.7","2,144.2","1,814.4", , 
  EBITDA＜당기＞,255.1,238.5,257.6,182.6,21.4,130.0, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,0.00, 
