항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,260,450,"3,109",411,593,,44, 
  당기순이익(지배)＜당기＞,26.0,45.0,310.9,41.1,59.3,, , 
  보통주수정평균발행주식수＜당기＞,"10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,456","4,796","7,842","8,244","9,012",,9, 
  자본총계(지배)＜당기＞,439.1,470.8,768.1,801.3,877.7,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,854,443","9,817,809","9,795,199","9,719,382","9,739,382","9,732,558", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,696,"1,261",953,"1,515",564,,-63, 
  영업활동현금흐름＜당기＞,69.6,126.1,95.3,151.5,56.4,, , 
  보통주수정평균발행주식수＜당기＞,"10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"11,687","12,379","14,394","13,734","14,829",,8, 
  매출액＜당기＞,"1,168.7","1,237.9","1,439.4","1,373.4","1,482.9",, , 
  보통주수정평균발행주식수＜당기＞,"10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,14.98,10.58,1.96,18.15,11.87,,-34.57, 
  보통주수정주가(기말)＜당기＞,"3,893","4,761","6,100","7,450","7,040","6,780", , 
  EPS＜당기＞,260,450,"3,109",411,593,, , 
펼치기 PBR,0.87,0.99,0.78,0.90,0.78,,-13.56, 
  보통주수정주가(기말)＜당기＞,"3,893","4,761","6,100","7,450","7,040","6,780", , 
  BPS＜당기＞,"4,456","4,796","7,842","8,244","9,012",, , 
펼치기 PCR,5.60,3.77,6.40,4.92,12.48,,153.87, 
  보통주수정주가(기말)＜당기＞,"3,893","4,761","6,100","7,450","7,040","6,780", , 
  CPS＜당기＞,696,"1,261",953,"1,515",564,, , 
펼치기 PSR,0.33,0.38,0.42,0.54,0.47,,-12.49, 
  보통주수정주가(기말)＜당기＞,"3,893","4,761","6,100","7,450","7,040","6,780", , 
  SPS＜당기＞,"11,687","12,379","14,394","13,734","14,829",, , 
펼치기 EV/EBITDA,9.35,7.13,4.11,6.19,6.53,,5.55, 
  EV＜당기＞,958.4,929.1,593.4,757.9,821.6,, , 
  EBITDA＜당기＞,102.5,130.4,144.3,122.5,125.8,, , 
펼치기 DPS,60,60,100,85,90,,6, 
  현금DPS,60,60,100,85,90,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.54,1.26,1.64,1.14,1.28,,0.14, 
  현금배당성향(%),22.67,13.03,3.15,20.12,14.78,,-5.34, 
