항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,254,318,"1,059",576,"1,834",,219, 
  당기순이익(지배)＜당기＞,20.6,26.2,88.8,48.9,155.9,, , 
  보통주수정평균발행주식수＜당기＞,"8,120,099","8,257,091","8,386,943","8,500,676","8,500,676","8,500,676", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,275","6,500","7,271","7,315","9,146",,25, 
  자본총계(지배)＜당기＞,514.9,537.2,597.1,599.2,748.6,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,206,396","8,264,366","8,211,540","8,191,606","8,184,883","8,184,887", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,160,506,873,433,"1,049",,142, 
  영업활동현금흐름＜당기＞,13.0,41.7,73.2,36.8,89.2,, , 
  보통주수정평균발행주식수＜당기＞,"8,120,099","8,257,091","8,386,943","8,500,676","8,500,676","8,500,676", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,249","6,040","6,487","7,656","9,495",,24, 
  매출액＜당기＞,426.2,498.8,544.1,650.9,807.2,, , 
  보통주수정평균발행주식수＜당기＞,"8,120,099","8,257,091","8,386,943","8,500,676","8,500,676","8,500,676", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,38.80,28.87,7.88,22.87,11.64,,-49.09, 
  보통주수정주가(기말)＜당기＞,"9,849","9,178","8,346","13,160","21,350","13,750", , 
  EPS＜당기＞,254,318,"1,059",576,"1,834",, , 
펼치기 PBR,1.57,1.41,1.15,1.80,2.33,,29.74, 
  보통주수정주가(기말)＜당기＞,"9,849","9,178","8,346","13,160","21,350","13,750", , 
  BPS＜당기＞,"6,275","6,500","7,271","7,315","9,146",, , 
펼치기 PCR,61.46,18.15,9.56,30.36,20.35,,-32.97, 
  보통주수정주가(기말)＜당기＞,"9,849","9,178","8,346","13,160","21,350","13,750", , 
  CPS＜당기＞,160,506,873,433,"1,049",, , 
펼치기 PSR,1.88,1.52,1.29,1.72,2.25,,30.81, 
  보통주수정주가(기말)＜당기＞,"9,849","9,178","8,346","13,160","21,350","13,750", , 
  SPS＜당기＞,"5,249","6,040","6,487","7,656","9,495",, , 
펼치기 EV/EBITDA,33.69,19.80,14.14,14.34,13.27,,-7.45, 
  EV＜당기＞,751.6,675.4,488.6,925.4,"1,219.0",, , 
  EBITDA＜당기＞,22.3,34.1,34.6,64.5,91.9,, , 
펼치기 DPS,103,108,119,112,110,,-2, 
  현금DPS,79,83,88,94,98,, , 
  주식DPS,24,24,31,18,12,, , 
  현금배당수익률,0.80,0.91,1.06,0.72,0.46,,-0.26, 
  현금배당성향(%),31.26,26.25,8.12,15.72,5.12,,-10.60, 
