항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,952,810,475,-374,"6,465",,"1,830", 
  당기순이익(지배)＜당기＞,33.4,28.4,16.7,-13.1,226.9,, , 
  보통주수정평균발행주식수＜당기＞,"3,510,000","3,510,000","3,510,000","3,510,000","3,510,000","3,510,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"25,759","26,273","26,611","26,082","32,210",,24, 
  자본총계(지배)＜당기＞,904.1,922.2,934.0,915.5,"1,130.6",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"3,510,000","3,510,000","3,510,000","3,510,000","3,510,000","3,510,000", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"-1,296","3,830","3,009","1,234","-2,034",,-265, 
  영업활동현금흐름＜당기＞,-45.5,134.4,105.6,43.3,-71.4,, , 
  보통주수정평균발행주식수＜당기＞,"3,510,000","3,510,000","3,510,000","3,510,000","3,510,000","3,510,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"43,271","43,550","30,974","24,727","32,458",,31, 
  매출액＜당기＞,"1,518.8","1,528.6","1,087.2",867.9,"1,139.3",, , 
  보통주수정평균발행주식수＜당기＞,"3,510,000","3,510,000","3,510,000","3,510,000","3,510,000","3,510,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,12.61,12.90,24.19,N/A,2.47,,109.02, 
  보통주수정주가(기말)＜당기＞,"12,000","10,450","11,500","10,250","16,000","17,450", , 
  EPS＜당기＞,952,810,475,-374,"6,465",, , 
펼치기 PBR,0.47,0.40,0.43,0.39,0.50,,26.40, 
  보통주수정주가(기말)＜당기＞,"12,000","10,450","11,500","10,250","16,000","17,450", , 
  BPS＜당기＞,"25,759","26,273","26,611","26,082","32,210",, , 
펼치기 PCR,-9.26,2.73,3.82,8.30,-7.87,,-194.74, 
  보통주수정주가(기말)＜당기＞,"12,000","10,450","11,500","10,250","16,000","17,450", , 
  CPS＜당기＞,"-1,296","3,830","3,009","1,234","-2,034",, , 
펼치기 PSR,0.28,0.24,0.37,0.41,0.49,,18.92, 
  보통주수정주가(기말)＜당기＞,"12,000","10,450","11,500","10,250","16,000","17,450", , 
  SPS＜당기＞,"43,271","43,550","30,974","24,727","32,458",, , 
펼치기 EV/EBITDA,6.20,5.50,10.74,22.79,12.63,,-44.59, 
  EV＜당기＞,473.9,329.2,381.1,578.2,492.3,, , 
  EBITDA＜당기＞,76.4,59.8,35.5,25.4,39.0,, , 
펼치기 DPS,150,150,150,50,120,,140, 
  현금DPS,150,150,150,50,120,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.25,1.44,1.30,0.49,0.75,,0.26, 
  현금배당성향(%),15.76,18.52,31.55,-13.38,1.86,,15.24, 
