항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-2,-376,472,544,945,,74, 
  당기순이익(지배)＜당기＞,-0.3,-60.4,75.8,87.5,151.9,, , 
  보통주수정평균발행주식수＜당기＞,"16,071,290","16,071,290","16,071,290","16,071,290","16,071,290","16,071,290", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,195","5,660","6,151","6,664","7,532",,13, 
  자본총계(지배)＜당기＞,946.7,864.9,940.0,"1,018.4","1,152.1",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"15,280,634","15,280,634","15,280,634","15,280,634","15,295,634","15,295,634", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,231,-344,"1,202",258,"1,217",,372, 
  영업활동현금흐름＜당기＞,37.2,-55.2,193.2,41.5,195.6,, , 
  보통주수정평균발행주식수＜당기＞,"16,071,290","16,071,290","16,071,290","16,071,290","16,071,290","16,071,290", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"13,771","7,105","6,869","8,318","12,104",,46, 
  매출액＜당기＞,"2,213.2","1,141.8","1,103.9","1,336.9","1,945.3",, , 
  보통주수정평균발행주식수＜당기＞,"16,071,290","16,071,290","16,071,290","16,071,290","16,071,290","16,071,290", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,6.49,5.33,5.43,,1.88, 
  보통주수정주가(기말)＜당기＞,"5,540","2,385","3,060","2,900","5,130","4,780", , 
  EPS＜당기＞,-2,-376,472,544,945,, , 
펼치기 PBR,0.89,0.42,0.50,0.44,0.68,,56.52, 
  보통주수정주가(기말)＜당기＞,"5,540","2,385","3,060","2,900","5,130","4,780", , 
  BPS＜당기＞,"6,195","5,660","6,151","6,664","7,532",, , 
펼치기 PCR,23.96,-6.94,2.55,11.24,4.21,,-62.51, 
  보통주수정주가(기말)＜당기＞,"5,540","2,385","3,060","2,900","5,130","4,780", , 
  CPS＜당기＞,231,-344,"1,202",258,"1,217",, , 
펼치기 PSR,0.40,0.34,0.45,0.35,0.42,,21.57, 
  보통주수정주가(기말)＜당기＞,"5,540","2,385","3,060","2,900","5,130","4,780", , 
  SPS＜당기＞,"13,771","7,105","6,869","8,318","12,104",, , 
펼치기 EV/EBITDA,7.38,104.23,2.08,1.36,2.28,,68.32, 
  EV＜당기＞,698.5,312.2,255.5,213.5,458.1,, , 
  EBITDA＜당기＞,94.6,3.0,122.8,157.6,200.9,, , 
펼치기 DPS,120,100,130,150,180,,20, 
  현금DPS,120,100,130,150,180,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.17,4.19,4.25,5.17,3.51,,-1.66, 
  현금배당성향(%),"-5,799.08",-25.29,26.20,26.21,18.13,,-8.08, 
