항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-529,-276,-183,-3,-6,,-94, 
  당기순이익(지배)＜당기＞,-145.7,-98.2,-68.4,-1.1,-2.1,, , 
  보통주수정평균발행주식수＜당기＞,"27,525,422","35,557,530","37,463,160","37,463,160","38,526,456","42,187,469", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,163",999,746,884,"1,013",,15, 
  자본총계(지배)＜당기＞,367.1,373.8,279.2,330.8,411.7,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"31,576,455","37,421,455","37,421,455","37,421,455","40,628,999","42,582,427", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-378,-99,-121,-134,12,,109, 
  영업활동현금흐름＜당기＞,-104.2,-35.2,-45.5,-50.0,4.5,, , 
  보통주수정평균발행주식수＜당기＞,"27,525,422","35,557,530","37,463,160","37,463,160","38,526,456","42,187,469", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,553,634,562,520,597,,15, 
  매출액＜당기＞,152.2,225.4,210.5,194.9,229.8,, , 
  보통주수정평균발행주식수＜당기＞,"27,525,422","35,557,530","37,463,160","37,463,160","38,526,456","42,187,469", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,38.07, 
  보통주수정주가(기말)＜당기＞,"1,375","1,385","1,625","2,160","2,595","1,705", , 
  EPS＜당기＞,-529,-276,-183,-3,-6,, , 
펼치기 PBR,1.18,1.39,2.18,2.44,2.56,,4.79, 
  보통주수정주가(기말)＜당기＞,"1,375","1,385","1,625","2,160","2,595","1,705", , 
  BPS＜당기＞,"1,163",999,746,884,"1,013",, , 
펼치기 PCR,-3.63,-13.97,-13.38,-16.17,221.78,,"1,471.67", 
  보통주수정주가(기말)＜당기＞,"1,375","1,385","1,625","2,160","2,595","1,705", , 
  CPS＜당기＞,-378,-99,-121,-134,12,, , 
펼치기 PSR,2.49,2.18,2.89,4.15,4.35,,4.80, 
  보통주수정주가(기말)＜당기＞,"1,375","1,385","1,625","2,160","2,595","1,705", , 
  SPS＜당기＞,553,634,562,520,597,, , 
펼치기 EV/EBITDA,-1.70,-230.16,-11.10,-10.95,32.28,,394.89, 
  EV＜당기＞,233.0,363.7,553.4,761.5,"1,039.4",, , 
  EBITDA＜당기＞,-136.8,-1.6,-49.9,-69.6,32.2,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
