항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-418,"-3,253",255,"-1,066",-359,,66, 
  당기순이익(지배)＜당기＞,-30.6,-394.2,36.1,-194.7,-89.8,, , 
  보통주수정평균발행주식수＜당기＞,"7,319,235","12,119,048","14,160,638","18,272,524","24,998,358","26,061,956", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,007","2,728","2,870","2,347","2,142",,-9, 
  자본총계(지배)＜당기＞,409.6,359.7,379.5,518.0,534.7,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"6,819,136","13,188,868","13,221,471","22,073,284","24,960,861","24,960,861", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"-1,053",371,"1,544",-767,-152,,80, 
  영업활동현금흐름＜당기＞,-77.1,45.0,218.6,-140.1,-38.0,, , 
  보통주수정평균발행주식수＜당기＞,"7,319,235","12,119,048","14,160,638","18,272,524","24,998,358","26,061,956", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"6,010","3,130","7,964","1,075","1,766",,64, 
  매출액＜당기＞,439.9,379.4,"1,127.7",196.4,441.4,, , 
  보통주수정평균발행주식수＜당기＞,"7,319,235","12,119,048","14,160,638","18,272,524","24,998,358","26,061,956", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,21.24,N/A,N/A,,-153.49, 
  보통주수정주가(기말)＜당기＞,"5,410","8,900","5,420","5,420","4,630","4,695", , 
  EPS＜당기＞,-418,"-3,253",255,"-1,066",-359,, , 
펼치기 PBR,0.90,3.26,1.89,2.31,2.16,,-6.41, 
  보통주수정주가(기말)＜당기＞,"5,410","8,900","5,420","5,420","4,630","4,695", , 
  BPS＜당기＞,"6,007","2,728","2,870","2,347","2,142",, , 
펼치기 PCR,-5.14,23.99,3.51,-7.07,-30.45,,-330.66, 
  보통주수정주가(기말)＜당기＞,"5,410","8,900","5,420","5,420","4,630","4,695", , 
  CPS＜당기＞,"-1,053",371,"1,544",-767,-152,, , 
펼치기 PSR,0.90,2.84,0.68,5.04,2.62,,-47.99, 
  보통주수정주가(기말)＜당기＞,"5,410","8,900","5,420","5,420","4,630","4,695", , 
  SPS＜당기＞,"6,010","3,130","7,964","1,075","1,766",, , 
펼치기 EV/EBITDA,115.02,-82.56,2.75,-5.28,-86.27,,"-1,533.54", 
  EV＜당기＞,558.4,"1,604.8",771.2,825.7,"1,039.7",, , 
  EBITDA＜당기＞,4.9,-19.4,280.8,-156.3,-12.1,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
