항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-184,97,-156,"-1,011",-392,,61, 
  당기순이익(지배)＜당기＞,-31.5,17.5,-29.1,-257.4,-139.8,, , 
  보통주수정평균발행주식수＜당기＞,"17,135,445","17,951,181","18,612,877","25,467,962","35,704,403","45,144,525", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,385","2,636","2,422","1,394","1,085",,-22, 
  자본총계(지배)＜당기＞,420.8,474.7,504.2,418.6,488.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"17,644,476","18,010,138","20,818,116","30,025,738","45,044,525","45,044,525", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,406,174,-275,330,14,,-96, 
  영업활동현금흐름＜당기＞,69.6,31.2,-51.2,84.1,4.9,, , 
  보통주수정평균발행주식수＜당기＞,"17,135,445","17,951,181","18,612,877","25,467,962","35,704,403","45,144,525", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,405","4,251","1,501","1,112",992,,-11, 
  매출액＜당기＞,583.5,763.0,279.3,283.2,354.0,, , 
  보통주수정평균발행주식수＜당기＞,"17,135,445","17,951,181","18,612,877","25,467,962","35,704,403","45,144,525", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,20.20,N/A,N/A,N/A,,-32.57, 
  보통주수정주가(기말)＜당기＞,"2,462","1,970","2,445","2,229","1,145","1,095", , 
  EPS＜당기＞,-184,97,-156,"-1,011",-392,, , 
펼치기 PBR,1.03,0.75,1.01,1.60,1.05,,-34.03, 
  보통주수정주가(기말)＜당기＞,"2,462","1,970","2,445","2,229","1,145","1,095", , 
  BPS＜당기＞,"2,385","2,636","2,422","1,394","1,085",, , 
펼치기 PCR,6.07,11.35,-8.89,6.75,83.36,,"1,135.51", 
  보통주수정주가(기말)＜당기＞,"2,462","1,970","2,445","2,229","1,145","1,095", , 
  CPS＜당기＞,406,174,-275,330,14,, , 
펼치기 PSR,0.72,0.46,1.63,2.00,1.15,,-42.40, 
  보통주수정주가(기말)＜당기＞,"2,462","1,970","2,445","2,229","1,145","1,095", , 
  SPS＜당기＞,"3,405","4,251","1,501","1,112",992,, , 
펼치기 EV/EBITDA,182.46,12.49,24.02,54.83,6.00,,-89.06, 
  EV＜당기＞,496.0,743.1,"1,029.0",904.6,547.5,, , 
  EBITDA＜당기＞,2.7,59.5,42.8,16.5,91.3,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
