항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,15,172,"1,126",404,"1,334","1,158",230,-13
  당기순이익(지배)＜당기＞,8.3,92.9,609.7,218.7,724.5,682.4, , 
  보통주수정평균발행주식수＜당기＞,"54,156,410","54,156,410","54,156,410","54,156,410","54,299,916","58,918,214", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,804","5,799","6,880","6,867","8,167","8,824",19,8
  자본총계(지배)＜당기＞,"3,041.6","2,981.3","3,536.9","3,512.8","4,566.6","4,885.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"52,406,410","51,406,410","51,406,410","51,156,410","55,918,214","55,361,004", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,425,"1,669","1,541",435,"3,021","2,144",595,-29
  영업활동현금흐름＜당기＞,230.4,903.9,834.5,235.4,"1,640.6","1,055.0", , 
  보통주수정평균발행주식수＜당기＞,"54,156,410","54,156,410","54,156,410","54,156,410","54,299,916","58,918,214", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"14,592","14,707","23,166","21,775","24,174","25,282",11,5
  매출액＜당기＞,"7,902.6","7,964.8","12,546.0","11,792.8","13,126.6","14,895.8", , 
  보통주수정평균발행주식수＜당기＞,"54,156,410","54,156,410","54,156,410","54,156,410","54,299,916","58,918,214", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,618.26,47.68,11.72,27.74,9.97,9.97,-64.06,0.04
  보통주수정주가(기말)＜당기＞,"9,440","8,180","13,200","11,200","13,300","11,550", , 
  EPS＜당기＞,15,172,"1,126",404,"1,334","1,158", , 
펼치기 PBR,1.63,1.41,1.92,1.63,1.63,1.31,-0.15,-19.63
  보통주수정주가(기말)＜당기＞,"9,440","8,180","13,200","11,200","13,300","11,550", , 
  BPS＜당기＞,"5,804","5,799","6,880","6,867","8,167","8,824", , 
펼치기 PCR,22.19,4.90,8.57,25.77,4.40,5.39,-82.92,22.35
  보통주수정주가(기말)＜당기＞,"9,440","8,180","13,200","11,200","13,300","11,550", , 
  CPS＜당기＞,425,"1,669","1,541",435,"3,021","2,144", , 
펼치기 PSR,0.65,0.56,0.57,0.51,0.55,0.46,6.97,-16.96
  보통주수정주가(기말)＜당기＞,"9,440","8,180","13,200","11,200","13,300","11,550", , 
  SPS＜당기＞,"14,592","14,707","23,166","21,775","24,174","25,282", , 
펼치기 EV/EBITDA,9.03,5.53,4.62,7.32,5.40,4.38,-26.17,-18.98
  EV＜당기＞,"5,579.9","4,537.9","7,302.7","6,844.3","7,044.7","6,335.1", , 
  EBITDA＜당기＞,618.1,821.2,"1,579.6",935.1,"1,303.6","1,447.0", , 
펼치기 DPS,175,200,350,250,350,,40, 
  현금DPS,175,200,350,250,350,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.85,2.44,2.65,2.23,2.63,2.92,0.40,0.29
  현금배당성향(%),"1,109.10",110.66,29.51,58.48,26.75,29.14,-31.74,2.39
