항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-9,092","-5,358","-3,464","-1,067",-668,,37, 
  당기순이익(지배)＜당기＞,-636.9,-536.4,-451.2,-161.4,-140.0,, , 
  보통주수정평균발행주식수＜당기＞,"7,004,769","10,011,414","13,027,259","15,124,854","20,961,315","20,961,315", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"10,994","6,570","3,359","1,950",983,,-50, 
  자본총계(지배)＜당기＞,852.1,854.9,437.1,408.2,205.7,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"7,750,051","13,012,162","13,012,162","20,934,904","20,934,904","20,934,904", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-304,-644,63,-478,-178,,63, 
  영업활동현금흐름＜당기＞,-21.3,-64.5,8.2,-72.3,-37.3,, , 
  보통주수정평균발행주식수＜당기＞,"7,004,769","10,011,414","13,027,259","15,124,854","20,961,315","20,961,315", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"24,655","8,358","4,996","3,150","1,991",,-37, 
  매출액＜당기＞,"1,727.0",836.8,650.8,476.4,417.4,, , 
  보통주수정평균발행주식수＜당기＞,"7,004,769","10,011,414","13,027,259","15,124,854","20,961,315","20,961,315", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,-51.34, 
  보통주수정주가(기말)＜당기＞,"15,528","5,084","4,903","1,415","1,340","1,085", , 
  EPS＜당기＞,"-9,092","-5,358","-3,464","-1,067",-668,, , 
펼치기 PBR,1.41,0.77,1.46,0.73,1.36,,87.87, 
  보통주수정주가(기말)＜당기＞,"15,528","5,084","4,903","1,415","1,340","1,085", , 
  BPS＜당기＞,"10,994","6,570","3,359","1,950",983,, , 
펼치기 PCR,-51.06,-7.90,78.16,-2.96,-7.52,,-154.02, 
  보통주수정주가(기말)＜당기＞,"15,528","5,084","4,903","1,415","1,340","1,085", , 
  CPS＜당기＞,-304,-644,63,-478,-178,, , 
펼치기 PSR,0.63,0.61,0.98,0.45,0.67,,49.80, 
  보통주수정주가(기말)＜당기＞,"15,528","5,084","4,903","1,415","1,340","1,085", , 
  SPS＜당기＞,"24,655","8,358","4,996","3,150","1,991",, , 
펼치기 EV/EBITDA,-7.04,-4.09,-4.07,-1.90,-2.58,,-36.14, 
  EV＜당기＞,"2,335.9",955.7,974.5,314.7,320.7,, , 
  EBITDA＜당기＞,-331.6,-233.7,-239.2,-165.8,-124.1,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
