항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,692,"1,062","2,266","2,373","1,118",,-53, 
  당기순이익(지배)＜당기＞,113.2,188.8,405.0,424.2,199.8,, , 
  보통주수정평균발행주식수＜당기＞,"16,358,641","17,769,673","17,873,425","17,873,425","17,873,425","17,873,425", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,488","7,264","9,341","11,648","12,576",,8, 
  자본총계(지배)＜당기＞,975.2,"1,187.1","1,526.6","1,877.5","1,987.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"15,030,956","16,342,639","16,342,639","16,118,479","15,807,904","15,807,904", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,700","1,928","1,870","1,939",-493,,-125, 
  영업활동현금흐름＜당기＞,278.2,342.7,334.2,346.6,-88.0,, , 
  보통주수정평균발행주식수＜당기＞,"16,358,641","17,769,673","17,873,425","17,873,425","17,873,425","17,873,425", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"15,938","18,602","21,609","21,392","22,393",,5, 
  매출액＜당기＞,"2,607.3","3,305.6","3,862.3","3,823.4","4,002.3",, , 
  보통주수정평균발행주식수＜당기＞,"16,358,641","17,769,673","17,873,425","17,873,425","17,873,425","17,873,425", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,19.87,13.70,11.50,9.99,18.25,,82.71, 
  보통주수정주가(기말)＜당기＞,"13,750","14,550","26,050","23,700","20,400","14,500", , 
  EPS＜당기＞,692,"1,062","2,266","2,373","1,118",, , 
펼치기 PBR,2.12,2.00,2.79,2.03,1.62,,-20.27, 
  보통주수정주가(기말)＜당기＞,"13,750","14,550","26,050","23,700","20,400","14,500", , 
  BPS＜당기＞,"6,488","7,264","9,341","11,648","12,576",, , 
펼치기 PCR,8.09,7.55,13.93,12.22,-41.41,,-438.89, 
  보통주수정주가(기말)＜당기＞,"13,750","14,550","26,050","23,700","20,400","14,500", , 
  CPS＜당기＞,"1,700","1,928","1,870","1,939",-493,, , 
펼치기 PSR,0.86,0.78,1.21,1.11,0.91,,-17.77, 
  보통주수정주가(기말)＜당기＞,"13,750","14,550","26,050","23,700","20,400","14,500", , 
  SPS＜당기＞,"15,938","18,602","21,609","21,392","22,393",, , 
펼치기 EV/EBITDA,11.26,10.14,8.32,7.67,13.10,,70.65, 
  EV＜당기＞,"2,845.6","2,928.1","4,831.0","4,648.3","4,695.0",, , 
  EBITDA＜당기＞,252.8,288.7,580.9,605.7,358.5,, , 
펼치기 DPS,200,400,500,500,500,,0, 
  현금DPS,200,400,500,500,500,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.45,2.75,1.92,2.11,2.45,,0.34, 
  현금배당성향(%),26.56,34.63,20.18,19.12,39.65,,20.53, 
