항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-43,090","-60,741","-191,475","-233,656",385,,100, 
  당기순이익(지배)＜당기＞,-54.4,-102.8,-426.2,-560.2,121.8,, , 
  보통주수정평균발행주식수＜당기＞,"126,194","169,227","222,562","239,736","31,645,284","47,841,128", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"144,288","117,962","-20,753","-256,270",557,,100, 
  자본총계(지배)＜당기＞,197.8,200.2,-49.3,-608.4,266.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"137,059","169,703","237,418","237,418","47,841,128","47,841,128", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"-4,517","-58,363","-14,909","-5,938",-301,,95, 
  영업활동현금흐름＜당기＞,-5.7,-98.8,-33.2,-14.2,-95.4,, , 
  보통주수정평균발행주식수＜당기＞,"126,194","169,227","222,562","239,736","31,645,284","47,841,128", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"106,713","28,727","31,095","5,106",111,,-98, 
  매출액＜당기＞,134.7,48.6,69.2,12.2,35.0,, , 
  보통주수정평균발행주식수＜당기＞,"126,194","169,227","222,562","239,736","31,645,284","47,841,128", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,2.64,,"60,861.75", 
  보통주수정주가(기말)＜당기＞,"13,728","5,437","4,934","1,015","1,015","1,015", , 
  EPS＜당기＞,"-43,090","-60,741","-191,475","-233,656",385,, , 
펼치기 PBR,0.10,0.05,N/A,N/A,1.82,,"46,152.27", 
  보통주수정주가(기말)＜당기＞,"13,728","5,437","4,934","1,015","1,015","1,015", , 
  BPS＜당기＞,"144,288","117,962","-20,753","-256,270",557,, , 
펼치기 PCR,-3.04,-0.09,-0.33,-0.17,-3.37,,"-1,870.07", 
  보통주수정주가(기말)＜당기＞,"13,728","5,437","4,934","1,015","1,015","1,015", , 
  CPS＜당기＞,"-4,517","-58,363","-14,909","-5,938",-301,, , 
펼치기 PSR,0.13,0.19,0.16,0.20,9.18,,"4,517.33", 
  보통주수정주가(기말)＜당기＞,"13,728","5,437","4,934","1,015","1,015","1,015", , 
  SPS＜당기＞,"106,713","28,727","31,095","5,106",111,, , 
펼치기 EV/EBITDA,"-4,154.23",-8.25,-6.50,-24.95,-49.02,,-96.47, 
  EV＜당기＞,498.3,418.2,568.9,646.9,42.6,, , 
  EBITDA＜당기＞,-0.1,-50.7,-87.5,-25.9,-0.9,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
