항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,73,-19,21,312,-361,,-216, 
  당기순이익(지배)＜당기＞,9.9,-3.0,3.3,61.2,-71.8,, , 
  보통주수정평균발행주식수＜당기＞,"13,533,429","15,637,356","16,110,313","19,587,986","19,907,333","19,907,333", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,317","2,070","1,882","2,832","2,873",,1, 
  자본총계(지배)＜당기＞,354.1,325.0,304.8,563.8,572.0,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"15,278,232","15,700,682","16,190,925","19,907,333","19,907,333",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,977,499,450,895,179,,-80, 
  영업활동현금흐름＜당기＞,132.3,78.1,72.5,175.3,35.6,, , 
  보통주수정평균발행주식수＜당기＞,"13,533,429","15,637,356","16,110,313","19,587,986","19,907,333","19,907,333", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"23,021","35,120","95,235","116,147","164,808",,42, 
  매출액＜당기＞,"3,115.5","5,491.9","15,342.7","22,750.8","32,808.8",, , 
  보통주수정평균발행주식수＜당기＞,"13,533,429","15,637,356","16,110,313","19,587,986","19,907,333","19,907,333", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,40.25,N/A,331.34,16.78,N/A,,-182.75, 
  보통주수정주가(기말)＜당기＞,"2,945","3,410","6,850","5,240","5,010","4,740", , 
  EPS＜당기＞,73,-19,21,312,-361,, , 
펼치기 PBR,1.27,1.65,3.64,1.85,1.74,,-5.76, 
  보통주수정주가(기말)＜당기＞,"2,945","3,410","6,850","5,240","5,010","4,740", , 
  BPS＜당기＞,"2,317","2,070","1,882","2,832","2,873",, , 
펼치기 PCR,3.01,6.83,15.23,5.85,28.05,,379.06, 
  보통주수정주가(기말)＜당기＞,"2,945","3,410","6,850","5,240","5,010","4,740", , 
  CPS＜당기＞,977,499,450,895,179,, , 
펼치기 PSR,0.13,0.10,0.07,0.05,0.03,,-32.62, 
  보통주수정주가(기말)＜당기＞,"2,945","3,410","6,850","5,240","5,010","4,740", , 
  SPS＜당기＞,"23,021","35,120","95,235","116,147","164,808",, , 
펼치기 EV/EBITDA,8.10,10.05,5.50,6.10,2.23,,-63.51, 
  EV＜당기＞,421.4,"1,081.6","1,645.9","1,279.0",941.2,, , 
  EBITDA＜당기＞,52.0,107.7,299.3,209.6,422.6,, , 
펼치기 DPS,0,0,0,,,, , 
  현금DPS,0,0,0,,,, , 
  주식DPS,0,0,0,,,, , 
  현금배당수익률,0.00,0.00,0.00,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
