항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,237","1,326","1,306","1,446",924,,-36, 
  당기순이익(지배)＜당기＞,118.3,126.9,125.0,138.3,88.4,, , 
  보통주수정평균발행주식수＜당기＞,"9,567,333","9,567,333","9,567,333","9,567,333","9,567,333","9,567,333", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"19,479","20,884","22,186","23,584","24,321",,3, 
  자본총계(지배)＜당기＞,"1,837.3","1,955.5","2,080.0","2,190.4","2,266.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,432,152","9,363,646","9,375,074","9,287,845","9,320,707","9,320,707", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"3,513",-209,556,-40,"1,101",,"2,836", 
  영업활동현금흐름＜당기＞,336.1,-20.0,53.2,-3.9,105.3,, , 
  보통주수정평균발행주식수＜당기＞,"9,567,333","9,567,333","9,567,333","9,567,333","9,567,333","9,567,333", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"14,953","12,850","18,492","19,772","14,278",,-28, 
  매출액＜당기＞,"1,430.6","1,229.4","1,769.2","1,891.6","1,366.0",, , 
  보통주수정평균발행주식수＜당기＞,"9,567,333","9,567,333","9,567,333","9,567,333","9,567,333","9,567,333", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,9.90,9.09,10.64,10.69,16.24,,51.97, 
  보통주수정주가(기말)＜당기＞,"12,250","12,050","13,900","15,450","15,000","13,900", , 
  EPS＜당기＞,"1,237","1,326","1,306","1,446",924,, , 
펼치기 PBR,0.63,0.58,0.63,0.66,0.62,,-5.86, 
  보통주수정주가(기말)＜당기＞,"12,250","12,050","13,900","15,450","15,000","13,900", , 
  BPS＜당기＞,"19,479","20,884","22,186","23,584","24,321",, , 
펼치기 PCR,3.49,-57.59,25.00,-383.89,13.62,,103.55, 
  보통주수정주가(기말)＜당기＞,"12,250","12,050","13,900","15,450","15,000","13,900", , 
  CPS＜당기＞,"3,513",-209,556,-40,"1,101",, , 
펼치기 PSR,0.82,0.94,0.75,0.78,1.05,,34.44, 
  보통주수정주가(기말)＜당기＞,"12,250","12,050","13,900","15,450","15,000","13,900", , 
  SPS＜당기＞,"14,953","12,850","18,492","19,772","14,278",, , 
펼치기 EV/EBITDA,0.27,1.09,1.61,2.88,7.54,,161.50, 
  EV＜당기＞,50.5,150.2,317.8,622.8,920.4,, , 
  EBITDA＜당기＞,187.3,137.6,197.5,216.1,122.1,, , 
펼치기 DPS,0,0,200,200,100,,-50, 
  현금DPS,0,0,200,200,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,1.44,1.29,0.67,,-0.63, 
  현금배당성향(%),0.00,0.00,15.00,13.43,10.55,,-2.88, 
