항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,72,162,-21,78,143,,85, 
  당기순이익(지배)＜당기＞,34.6,78.2,-9.9,37.5,69.3,, , 
  보통주수정평균발행주식수＜당기＞,"48,329,564","48,329,564","48,329,564","48,329,564","48,329,564","48,329,564", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,013","2,120","2,083","2,140","2,310",,8, 
  자본총계(지배)＜당기＞,972.8,"1,024.5","1,006.8","1,034.4","1,116.2",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"48,329,564","48,329,564","48,329,564","48,329,564","48,329,564",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-179,49,77,245,33,,-87, 
  영업활동현금흐름＜당기＞,-86.3,23.5,37.4,118.6,15.7,, , 
  보통주수정평균발행주식수＜당기＞,"48,329,564","48,329,564","48,329,564","48,329,564","48,329,564","48,329,564", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,027","3,295","3,620","3,949","4,183",,6, 
  매출액＜당기＞,"1,462.9","1,592.7","1,749.5","1,908.4","2,021.7",, , 
  보통주수정평균발행주식수＜당기＞,"48,329,564","48,329,564","48,329,564","48,329,564","48,329,564","48,329,564", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,23.86,6.92,N/A,21.63,12.62,,-41.67, 
  보통주수정주가(기말)＜당기＞,"1,710","1,120","1,320","1,680","1,810","2,200", , 
  EPS＜당기＞,72,162,-21,78,143,, , 
펼치기 PBR,0.85,0.53,0.63,0.78,0.78,,-0.16, 
  보통주수정주가(기말)＜당기＞,"1,710","1,120","1,320","1,680","1,810","2,200", , 
  BPS＜당기＞,"2,013","2,120","2,083","2,140","2,310",, , 
펼치기 PCR,-9.58,23.02,17.05,6.85,55.66,,712.78, 
  보통주수정주가(기말)＜당기＞,"1,710","1,120","1,320","1,680","1,810","2,200", , 
  CPS＜당기＞,-179,49,77,245,33,, , 
펼치기 PSR,0.56,0.34,0.36,0.43,0.43,,1.70, 
  보통주수정주가(기말)＜당기＞,"1,710","1,120","1,320","1,680","1,810","2,200", , 
  SPS＜당기＞,"3,027","3,295","3,620","3,949","4,183",, , 
펼치기 EV/EBITDA,4.09,1.72,3.59,3.76,3.24,,-14.01, 
  EV＜당기＞,456.0,140.3,240.8,311.8,385.1,, , 
  EBITDA＜당기＞,111.4,81.6,67.0,82.8,118.9,, , 
펼치기 DPS,30,30,15,20,30,,50, 
  현금DPS,30,30,15,20,30,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.75,2.68,1.14,1.19,1.66,,0.47, 
  현금배당성향(%),41.86,18.53,-73.07,25.76,20.92,,-4.84, 
