항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,7,-1,4,30,54,,82, 
  당기순이익(지배)＜당기＞,28.7,-6.7,26.3,178.6,324.3,, , 
  보통주수정평균발행주식수＜당기＞,"437,120,382","600,326,126","600,326,126","600,326,126","598,536,414","596,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,552,553,557,588,643,,9, 
  자본총계(지배)＜당기＞,"3,314.1","3,318.1","3,346.5","3,527.1","3,832.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"600,326,126","600,326,126","600,326,126","600,326,126","596,000,000","596,000,000", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,56,1,-6,91,-4,,-104, 
  영업활동현금흐름＜당기＞,244.5,8.5,-36.9,548.6,-22.8,, , 
  보통주수정평균발행주식수＜당기＞,"437,120,382","600,326,126","600,326,126","600,326,126","598,536,414","596,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,369,352,449,466,496,,6, 
  매출액＜당기＞,"1,611.4","2,112.2","2,696.4","2,799.9","2,968.6",, , 
  보통주수정평균발행주식수＜당기＞,"437,120,382","600,326,126","600,326,126","600,326,126","598,536,414","596,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,94.06,N/A,87.06,16.80,10.92,,-34.99, 
  보통주수정주가(기말)＜당기＞,618,472,381,500,592,520, , 
  EPS＜당기＞,7,-1,4,30,54,, , 
펼치기 PBR,1.12,0.85,0.68,0.85,0.92,,8.17, 
  보통주수정주가(기말)＜당기＞,618,472,381,500,592,520, , 
  BPS＜당기＞,552,553,557,588,643,, , 
펼치기 PCR,11.05,333.89,-61.93,5.47,-155.34,,"-2,938.84", 
  보통주수정주가(기말)＜당기＞,618,472,381,500,592,520, , 
  CPS＜당기＞,56,1,-6,91,-4,, , 
펼치기 PSR,1.68,1.34,0.85,1.07,1.19,,11.34, 
  보통주수정주가(기말)＜당기＞,618,472,381,500,592,520, , 
  SPS＜당기＞,369,352,449,466,496,, , 
펼치기 EV/EBITDA,11.04,9.25,10.03,6.66,12.86,,93.16, 
  EV＜당기＞,"1,668.7","1,213.0",973.5,"1,468.7","1,209.1",, , 
  EBITDA＜당기＞,151.1,131.2,97.1,220.5,94.0,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
