항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,123,243,279,149,161,,8, 
  당기순이익(지배)＜당기＞,18.0,35.6,40.9,21.9,23.6,, , 
  보통주수정평균발행주식수＜당기＞,"14,679,007","14,679,007","14,679,007","14,679,007","14,679,007",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"2,224","2,346","2,576","2,653","2,702",,2, 
  자본총계(지배)＜당기＞,314.5,324.6,346.4,356.2,357.0,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"14,139,890","13,838,232","13,443,658","13,424,658","13,214,658","12,986,102", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,122,228,295,459,77,,-83, 
  영업활동현금흐름＜당기＞,18.0,33.5,43.3,67.4,11.3,, , 
  보통주수정평균발행주식수＜당기＞,"14,679,007","14,679,007","14,679,007","14,679,007","14,679,007",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"2,544","2,451","2,792","2,983","2,658",,-11, 
  매출액＜당기＞,373.4,359.8,409.9,437.9,390.2,, , 
  보통주수정평균발행주식수＜당기＞,"14,679,007","14,679,007","14,679,007","14,679,007","14,679,007",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,24.52,10.88,9.97,28.58,24.36,,-14.77, 
  보통주수정주가(기말)＜당기＞,"3,010","2,640","2,780","4,260","3,910","3,850", , 
  EPS＜당기＞,123,243,279,149,161,, , 
펼치기 PBR,1.35,1.13,1.08,1.61,1.45,,-9.85, 
  보통주수정주가(기말)＜당기＞,"3,010","2,640","2,780","4,260","3,910","3,850", , 
  BPS＜당기＞,"2,224","2,346","2,576","2,653","2,702",, , 
펼치기 PCR,24.59,11.58,9.43,9.27,50.72,,447.00, 
  보통주수정주가(기말)＜당기＞,"3,010","2,640","2,780","4,260","3,910","3,850", , 
  CPS＜당기＞,122,228,295,459,77,, , 
펼치기 PSR,1.18,1.08,1.00,1.43,1.47,,3.00, 
  보통주수정주가(기말)＜당기＞,"3,010","2,640","2,780","4,260","3,910","3,850", , 
  SPS＜당기＞,"2,544","2,451","2,792","2,983","2,658",, , 
펼치기 EV/EBITDA,13.21,8.82,8.31,16.01,33.69,,110.49, 
  EV＜당기＞,446.8,388.9,398.7,575.3,527.4,, , 
  EBITDA＜당기＞,33.8,44.1,48.0,35.9,15.7,, , 
펼치기 DPS,70,70,70,70,,, , 
  현금DPS,70,70,70,70,,, , 
  주식DPS,0,0,0,,,, , 
  현금배당수익률,2.33,2.65,2.52,1.64,,, , 
  현금배당성향(%),54.92,27.21,22.99,42.95,,, , 
