항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,91,-43,133,16,170,,991, 
  당기순이익(지배)＜당기＞,7.5,-3.5,11.0,1.4,15.6,, , 
  보통주수정평균발행주식수＜당기＞,"8,278,230","8,278,230","8,278,230","8,278,230","8,443,471","9,271,038", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,"453,168","743,388",524, , 
펼치기 BPS,"6,455","6,365","6,586","5,960","7,980",,34, 
  자본총계(지배)＜당기＞,525.7,514.8,544.9,546.3,739.0,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,143,522","8,087,564","8,273,899","8,275,166","9,196,334","9,267,290", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,"891,717","63,694",0, , 
펼치기 CPS,377,391,317,138,897,,549, 
  영업활동현금흐름＜당기＞,31.2,32.4,26.3,12.1,82.4,, , 
  보통주수정평균발행주식수＜당기＞,"8,278,230","8,278,230","8,278,230","8,278,230","8,443,471","9,271,038", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,"453,168","743,388",524, , 
펼치기 SPS,"2,733","2,274","2,740","2,635","3,198",,21, 
  매출액＜당기＞,226.3,188.2,226.8,230.0,293.8,, , 
  보통주수정평균발행주식수＜당기＞,"8,278,230","8,278,230","8,278,230","8,278,230","8,443,471","9,271,038", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,"453,168","743,388",524, , 
펼치기 PER,69.07,N/A,101.21,"1,067.03",153.55,,-85.61, 
  보통주수정주가(기말)＜당기＞,"6,270","4,500","13,500","16,600","26,050","14,450", , 
  EPS＜당기＞,91,-43,133,16,170,, , 
펼치기 PBR,0.97,0.71,2.05,2.79,3.26,,17.20, 
  보통주수정주가(기말)＜당기＞,"6,270","4,500","13,500","16,600","26,050","14,450", , 
  BPS＜당기＞,"6,455","6,365","6,586","5,960","7,980",, , 
펼치기 PCR,16.62,11.51,42.57,120.20,29.05,,-75.84, 
  보통주수정주가(기말)＜당기＞,"6,270","4,500","13,500","16,600","26,050","14,450", , 
  CPS＜당기＞,377,391,317,138,897,, , 
펼치기 PSR,2.29,1.98,4.93,6.30,8.15,,29.28, 
  보통주수정주가(기말)＜당기＞,"6,270","4,500","13,500","16,600","26,050","14,450", , 
  SPS＜당기＞,"2,733","2,274","2,740","2,635","3,198",, , 
펼치기 EV/EBITDA,9.90,18.18,33.71,49.48,36.85,,-25.53, 
  EV＜당기＞,370.0,262.1,969.7,"1,291.2","2,137.8",, , 
  EBITDA＜당기＞,37.4,14.4,28.8,26.1,58.0,, , 
펼치기 DPS,50,20,50,50,100,,100, 
  현금DPS,50,20,50,50,100,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.80,0.44,0.37,0.30,0.38,,0.08, 
  현금배당성향(%),54.28,-43.06,36.73,353.79,60.03,,-293.77, 
