항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-296,"-1,176",-59,220,201,,-9, 
  당기순이익(지배)＜당기＞,-45.8,-182.1,-15.0,77.3,88.4,, , 
  보통주수정평균발행주식수＜당기＞,"15,485,999","15,490,420","25,445,149","35,064,183","43,928,686","44,599,895", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,266",532,644,"1,154","1,420",,23, 
  자본총계(지배)＜당기＞,350.9,82.4,194.4,493.0,633.2,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"15,485,993","15,498,708","30,193,507","42,708,181","44,599,895","44,599,895", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,21,124,-839,298,128,,-57, 
  영업활동현금흐름＜당기＞,3.3,19.1,-213.6,104.4,56.1,, , 
  보통주수정평균발행주식수＜당기＞,"15,485,999","15,490,420","25,445,149","35,064,183","43,928,686","44,599,895", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"16,665","9,444","3,831","2,898","1,813",,-37, 
  매출액＜당기＞,"2,580.8","1,463.0",974.8,"1,016.1",796.4,, , 
  보통주수정평균발행주식수＜당기＞,"15,485,999","15,490,420","25,445,149","35,064,183","43,928,686","44,599,895", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,10.39,11.26,,8.33, 
  보통주수정주가(기말)＜당기＞,"3,784",825,"2,530","2,290","2,265","2,060", , 
  EPS＜당기＞,-296,"-1,176",-59,220,201,, , 
펼치기 PBR,1.67,1.55,3.93,1.98,1.60,,-19.58, 
  보통주수정주가(기말)＜당기＞,"3,784",825,"2,530","2,290","2,265","2,060", , 
  BPS＜당기＞,"2,266",532,644,"1,154","1,420",, , 
펼치기 PCR,176.97,6.68,-3.01,7.69,17.75,,130.76, 
  보통주수정주가(기말)＜당기＞,"3,784",825,"2,530","2,290","2,265","2,060", , 
  CPS＜당기＞,21,124,-839,298,128,, , 
펼치기 PSR,0.23,0.09,0.66,0.79,1.25,,58.10, 
  보통주수정주가(기말)＜당기＞,"3,784",825,"2,530","2,290","2,265","2,060", , 
  SPS＜당기＞,"16,665","9,444","3,831","2,898","1,813",, , 
펼치기 EV/EBITDA,37.02,-2.80,7.68,11.09,10.63,,-4.10, 
  EV＜당기＞,767.5,341.6,"1,169.0","1,033.2",990.5,, , 
  EBITDA＜당기＞,20.7,-122.1,152.2,93.2,93.2,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
