항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,935,863,"1,782","2,510","3,838",,53, 
  당기순이익(지배)＜당기＞,358.1,330.6,682.5,961.1,"1,469.9",, , 
  보통주수정평균발행주식수＜당기＞,"38,300,000","38,300,000","38,300,000","38,300,000","38,300,000","38,300,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"12,347","11,368","15,886","19,566","24,053",,23, 
  자본총계(지배)＜당기＞,"4,728.8","4,353.8","6,084.4","7,493.9","9,212.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"38,300,000","38,300,000","38,300,000","38,300,000","38,300,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"-21,936","-37,016","-76,098","-34,543","-89,337",,-159, 
  영업활동현금흐름＜당기＞,"-8,401.4","-14,177.1","-29,145.4","-13,230.0","-34,216.0",, , 
  보통주수정평균발행주식수＜당기＞,"38,300,000","38,300,000","38,300,000","38,300,000","38,300,000","38,300,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"42,151","65,935","85,169","133,000","171,803",,29, 
  매출액＜당기＞,"16,143.9","25,253.0","32,619.8","50,939.1","65,800.5",, , 
  보통주수정평균발행주식수＜당기＞,"38,300,000","38,300,000","38,300,000","38,300,000","38,300,000","38,300,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,11.02,10.95,4.66,5.10,3.93,,-22.86, 
  보통주수정주가(기말)＜당기＞,"10,300","9,450","8,300","12,800","15,100","13,150", , 
  EPS＜당기＞,935,863,"1,782","2,510","3,838",, , 
펼치기 PBR,0.83,0.83,0.52,0.65,0.63,,-4.04, 
  보통주수정주가(기말)＜당기＞,"10,300","9,450","8,300","12,800","15,100","13,150", , 
  BPS＜당기＞,"12,347","11,368","15,886","19,566","24,053",, , 
펼치기 PCR,-0.47,-0.26,-0.11,-0.37,-0.17,,54.39, 
  보통주수정주가(기말)＜당기＞,"10,300","9,450","8,300","12,800","15,100","13,150", , 
  CPS＜당기＞,"-21,936","-37,016","-76,098","-34,543","-89,337",, , 
펼치기 PSR,0.24,0.14,0.10,0.10,0.09,,-8.68, 
  보통주수정주가(기말)＜당기＞,"10,300","9,450","8,300","12,800","15,100","13,150", , 
  SPS＜당기＞,"42,151","65,935","85,169","133,000","171,803",, , 
펼치기 EV/EBITDA,-4.19,-12.30,-10.44,-16.24,-12.85,,20.87, 
  EV＜당기＞,"-17,288.4","-52,172.3","-62,770.8","-178,931.8","-176,622.9",, , 
  EBITDA＜당기＞,"4,129.0","4,241.0","6,014.8","11,020.1","13,747.0",, , 
펼치기 DPS,130,160,180,250,300,,20, 
  현금DPS,130,160,180,250,300,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.26,1.69,2.17,1.95,1.99,,0.03, 
  현금배당성향(%),13.90,18.54,10.10,9.96,7.82,,-2.15, 
