항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-407,52,-713,-133,-493,,-269, 
  당기순이익(지배)＜당기＞,-81.4,10.7,-163.1,-35.8,-138.4,, , 
  보통주수정평균발행주식수＜당기＞,"19,998,251","20,525,938","22,858,164","26,808,409","28,080,425","28,080,425", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,809","3,135","2,412","2,177","1,665",,-24, 
  자본총계(지배)＜당기＞,550.6,652.2,589.3,583.5,446.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"19,597,612","20,801,397","24,427,297","26,802,593","26,802,593",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-278,110,429,59,134,,129, 
  영업활동현금흐름＜당기＞,-55.5,22.5,98.1,15.7,37.7,, , 
  보통주수정평균발행주식수＜당기＞,"19,998,251","20,525,938","22,858,164","26,808,409","28,080,425","28,080,425", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,840","2,300","2,076","1,616","1,676",,4, 
  매출액＜당기＞,567.9,472.1,474.6,433.1,470.7,, , 
  보통주수정평균발행주식수＜당기＞,"19,998,251","20,525,938","22,858,164","26,808,409","28,080,425","28,080,425", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,108.49,N/A,N/A,N/A,,77.07, 
  보통주수정주가(기말)＜당기＞,"4,600","5,680","2,170","1,900","1,610","1,610", , 
  EPS＜당기＞,-407,52,-713,-133,-493,, , 
펼치기 PBR,1.64,1.81,0.90,0.87,0.97,,10.77, 
  보통주수정주가(기말)＜당기＞,"4,600","5,680","2,170","1,900","1,610","1,610", , 
  BPS＜당기＞,"2,809","3,135","2,412","2,177","1,665",, , 
펼치기 PCR,-16.57,51.77,5.06,32.36,11.98,,-62.98, 
  보통주수정주가(기말)＜당기＞,"4,600","5,680","2,170","1,900","1,610","1,610", , 
  CPS＜당기＞,-278,110,429,59,134,, , 
펼치기 PSR,1.62,2.47,1.05,1.18,0.96,,-18.32, 
  보통주수정주가(기말)＜당기＞,"4,600","5,680","2,170","1,900","1,610","1,610", , 
  SPS＜당기＞,"2,840","2,300","2,076","1,616","1,676",, , 
펼치기 EV/EBITDA,-41.95,16.69,3.96,16.20,-2.14,,-113.22, 
  EV＜당기＞,924.8,"1,213.5",382.7,448.1,191.2,, , 
  EBITDA＜당기＞,-22.0,72.7,96.7,27.7,-89.3,, , 
펼치기 DPS,0,0,0,,,, , 
  현금DPS,0,0,0,,,, , 
  주식DPS,0,0,0,,,, , 
  현금배당수익률,0.00,0.00,0.00,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
