항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,307,316,-312,302,139,,-54, 
  당기순이익(지배)＜당기＞,39.7,40.8,-40.6,40.7,20.0,, , 
  보통주수정평균발행주식수＜당기＞,"12,900,000","12,900,000","13,010,766","13,474,740","14,439,575","15,465,801", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,086","2,290","2,030","2,342","2,590",,11, 
  자본총계(지배)＜당기＞,269.1,295.4,272.6,315.7,382.6,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"12,900,000","12,900,000","13,429,618","13,480,276","14,773,572","15,478,339", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,70,66,102,358,46,,-87, 
  영업활동현금흐름＜당기＞,9.1,8.5,13.3,48.3,6.7,, , 
  보통주수정평균발행주식수＜당기＞,"12,900,000","12,900,000","13,010,766","13,474,740","14,439,575","15,465,801", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,899","8,111","7,770","6,572","6,022",,-8, 
  매출액＜당기＞,"1,019.0","1,046.3","1,010.9",885.6,869.5,, , 
  보통주수정평균발행주식수＜당기＞,"12,900,000","12,900,000","13,010,766","13,474,740","14,439,575","15,465,801", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,20.10,11.91,N/A,13.44,27.10,,101.62, 
  보통주수정주가(기말)＜당기＞,"6,180","3,765","4,055","4,065","3,755","5,150", , 
  EPS＜당기＞,307,316,-312,302,139,, , 
펼치기 PBR,2.96,1.64,2.00,1.74,1.45,,-16.45, 
  보통주수정주가(기말)＜당기＞,"6,180","3,765","4,055","4,065","3,755","5,150", , 
  BPS＜당기＞,"2,086","2,290","2,030","2,342","2,590",, , 
펼치기 PCR,87.72,56.90,39.74,11.34,80.75,,611.91, 
  보통주수정주가(기말)＜당기＞,"6,180","3,765","4,055","4,065","3,755","5,150", , 
  CPS＜당기＞,70,66,102,358,46,, , 
펼치기 PSR,0.78,0.46,0.52,0.62,0.62,,0.82, 
  보통주수정주가(기말)＜당기＞,"6,180","3,765","4,055","4,065","3,755","5,150", , 
  SPS＜당기＞,"7,899","8,111","7,770","6,572","6,022",, , 
펼치기 EV/EBITDA,13.49,12.82,38.78,21.43,20.95,,-2.25, 
  EV＜당기＞,"1,033.7",662.4,774.6,787.0,769.9,, , 
  EBITDA＜당기＞,76.6,51.7,20.0,36.7,36.8,, , 
펼치기 DPS,25,25,15,35,35,,0, 
  현금DPS,25,25,15,35,35,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.40,0.66,0.37,0.86,0.93,,0.07, 
  현금배당성향(%),8.13,7.91,-4.96,11.58,25.85,,14.27, 
