항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,862,607,421,-335,-243,519,27,314
  당기순이익(지배)＜당기＞,128.3,93.4,71.5,-58.6,-43.0,92.0, , 
  보통주수정평균발행주식수＜당기＞,"14,886,642","15,400,173","16,974,494","17,508,575","17,718,250","17,718,250", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"9,923","10,125","9,702","9,018","9,417","9,978",4,6
  자본총계(지배)＜당기＞,"1,385.1","1,483.6","1,583.9","1,477.7","1,543.0","1,635.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"13,958,228","14,652,478","16,325,841","16,385,838","16,385,838","16,385,838", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-210,"1,476","2,090","1,279",-752,"1,721",-159,329
  영업활동현금흐름＜당기＞,-31.3,227.3,354.8,223.9,-133.2,479.0, , 
  보통주수정평균발행주식수＜당기＞,"14,886,642","15,400,173","16,974,494","17,508,575","17,718,250","17,718,250", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"24,546","24,352","22,166","19,123","29,485","39,948",54,35
  매출액＜당기＞,"3,654.1","3,750.3","3,762.6","3,348.2","5,224.2","7,078.0", , 
  보통주수정평균발행주식수＜당기＞,"14,886,642","15,400,173","16,974,494","17,508,575","17,718,250","17,718,250", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,5.65,6.88,11.11,N/A,N/A,10.48,-29.63,151.25
  보통주수정주가(기말)＜당기＞,"4,865","4,175","4,680","5,280","4,965","5,440", , 
  EPS＜당기＞,862,607,421,-335,-243,519, , 
펼치기 PBR,0.49,0.41,0.48,0.59,0.53,0.55,-9.94,3.40
  보통주수정주가(기말)＜당기＞,"4,865","4,175","4,680","5,280","4,965","5,440", , 
  BPS＜당기＞,"9,923","10,125","9,702","9,018","9,417","9,978", , 
펼치기 PCR,-23.17,2.83,2.24,4.13,-6.61,3.16,-260.02,147.84
  보통주수정주가(기말)＜당기＞,"4,865","4,175","4,680","5,280","4,965","5,440", , 
  CPS＜당기＞,-210,"1,476","2,090","1,279",-752,"1,721", , 
펼치기 PSR,0.20,0.17,0.21,0.28,0.17,0.14,-39.01,-19.13
  보통주수정주가(기말)＜당기＞,"4,865","4,175","4,680","5,280","4,965","5,440", , 
  SPS＜당기＞,"24,546","24,352","22,166","19,123","29,485","39,948", , 
펼치기 EV/EBITDA,8.03,7.80,6.94,14.17,20.67,9.26,45.89,-55.22
  EV＜당기＞,"2,194.2","2,168.6","2,056.5","2,222.4","3,663.0","3,350.9", , 
  EBITDA＜당기＞,273.3,278.1,296.5,156.8,177.2,362.0, , 
펼치기 DPS,150,160,160,130,,, , 
  현금DPS,150,160,160,130,,, , 
  주식DPS,0,0,0,,,, , 
  현금배당수익률,3.08,3.83,3.42,2.46,,0.00, , 
  현금배당성향(%),16.32,25.10,36.54,-36.34,,, , 
