항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,799,"1,003",723,-903,-779,,14, 
  당기순이익(지배)＜당기＞,119.8,150.5,108.5,-135.5,-116.9,, , 
  보통주수정평균발행주식수＜당기＞,"15,000,000","15,000,000","15,000,000","15,000,000","15,000,000","15,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"9,188","9,927","10,382","9,149","8,357",,-9, 
  자본총계(지배)＜당기＞,"1,378.2","1,489.1","1,557.2","1,372.3","1,253.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"15,000,000","15,000,000","15,000,000","15,000,000","15,000,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,934,"1,058",757,597,"1,432",,140, 
  영업활동현금흐름＜당기＞,140.1,158.7,113.5,89.6,214.8,, , 
  보통주수정평균발행주식수＜당기＞,"15,000,000","15,000,000","15,000,000","15,000,000","15,000,000","15,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"6,837","6,706","7,087","5,927","6,853",,16, 
  매출액＜당기＞,"1,025.6","1,005.9","1,063.1",889.0,"1,028.0",, , 
  보통주수정평균발행주식수＜당기＞,"15,000,000","15,000,000","15,000,000","15,000,000","15,000,000","15,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,25.17,15.80,29.10,N/A,N/A,,18.46, 
  보통주수정주가(기말)＜당기＞,"20,100","15,850","21,050","24,450","17,200","15,550", , 
  EPS＜당기＞,799,"1,003",723,-903,-779,, , 
펼치기 PBR,2.19,1.60,2.03,2.67,2.06,,-22.99, 
  보통주수정주가(기말)＜당기＞,"20,100","15,850","21,050","24,450","17,200","15,550", , 
  BPS＜당기＞,"9,188","9,927","10,382","9,149","8,357",, , 
펼치기 PCR,21.52,14.98,27.81,40.94,12.01,,-70.65, 
  보통주수정주가(기말)＜당기＞,"20,100","15,850","21,050","24,450","17,200","15,550", , 
  CPS＜당기＞,934,"1,058",757,597,"1,432",, , 
펼치기 PSR,2.94,2.36,2.97,4.13,2.51,,-39.17, 
  보통주수정주가(기말)＜당기＞,"20,100","15,850","21,050","24,450","17,200","15,550", , 
  SPS＜당기＞,"6,837","6,706","7,087","5,927","6,853",, , 
펼치기 EV/EBITDA,14.06,10.66,16.30,-138.19,14.39,,110.41, 
  EV＜당기＞,"3,062.6","2,476.6","3,416.7","3,987.9","2,765.7",, , 
  EBITDA＜당기＞,217.8,232.4,209.6,-28.9,192.2,, , 
펼치기 DPS,250,300,350,100,70,,-30, 
  현금DPS,250,300,350,100,70,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.24,1.89,1.66,0.41,0.41,,0.00, 
  현금배당성향(%),31.30,29.91,48.39,-11.07,-8.98,,2.09, 
