항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,996,"1,639","2,589","1,292","1,408",,9, 
  당기순이익(지배)＜당기＞,85.6,140.8,222.3,110.9,120.9,, , 
  보통주수정평균발행주식수＜당기＞,"8,589,480","8,589,480","8,589,480","8,589,480","8,589,480","8,589,480", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"17,168","18,066","19,899","20,979","21,711",,3, 
  자본총계(지배)＜당기＞,"1,397.2","1,488.3","1,639.3","1,686.1","1,781.0",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,138,138","8,238,138","8,238,138","8,036,980","8,203,348","8,203,348", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,349,"7,994","1,933","-3,038",711,,123, 
  영업활동현금흐름＜당기＞,30.0,686.7,166.0,-260.9,61.0,, , 
  보통주수정평균발행주식수＜당기＞,"8,589,480","8,589,480","8,589,480","8,589,480","8,589,480","8,589,480", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"30,322","29,681","30,125","26,717","26,653",,-0, 
  매출액＜당기＞,"2,604.5","2,549.4","2,587.6","2,294.9","2,289.3",, , 
  보통주수정평균발행주식수＜당기＞,"8,589,480","8,589,480","8,589,480","8,589,480","8,589,480","8,589,480", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,15.56,9.24,6.05,14.87,14.78,,-0.60, 
  보통주수정주가(기말)＜당기＞,"15,500","15,150","15,650","19,200","20,800","21,300", , 
  EPS＜당기＞,996,"1,639","2,589","1,292","1,408",, , 
펼치기 PBR,0.90,0.84,0.79,0.92,0.96,,4.68, 
  보통주수정주가(기말)＜당기＞,"15,500","15,150","15,650","19,200","20,800","21,300", , 
  BPS＜당기＞,"17,168","18,066","19,899","20,979","21,711",, , 
펼치기 PCR,44.42,1.90,8.10,-6.32,29.27,,563.07, 
  보통주수정주가(기말)＜당기＞,"15,500","15,150","15,650","19,200","20,800","21,300", , 
  CPS＜당기＞,349,"7,994","1,933","-3,038",711,, , 
펼치기 PSR,0.51,0.51,0.52,0.72,0.78,,8.60, 
  보통주수정주가(기말)＜당기＞,"15,500","15,150","15,650","19,200","20,800","21,300", , 
  SPS＜당기＞,"30,322","29,681","30,125","26,717","26,653",, , 
펼치기 EV/EBITDA,2.62,2.12,2.08,3.02,2.98,,-1.57, 
  EV＜당기＞,"3,630.6","3,005.8","3,089.5","3,897.7","4,045.2",, , 
  EBITDA＜당기＞,"1,386.7","1,419.7","1,485.1","1,288.5","1,358.6",, , 
펼치기 DPS,600,800,800,600,800,,33, 
  현금DPS,600,800,800,600,800,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,3.87,5.28,5.11,3.13,3.85,,0.72, 
  현금배당성향(%),57.07,46.82,29.64,43.47,54.28,,10.81, 
