항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-260,-909,-237,-501,-281,,44, 
  당기순이익(지배)＜당기＞,-35.8,-125.4,-32.7,-69.2,-43.7,, , 
  보통주수정평균발행주식수＜당기＞,"13,791,786","13,791,786","13,791,786","13,791,786","15,548,481","15,582,830", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"3,268","2,364","2,115","1,315","1,194",,-9, 
  자본총계(지배)＜당기＞,444.2,321.3,287.6,178.8,183.6,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"13,593,959","13,593,959","13,593,959","13,593,959","15,385,003","15,385,003", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-300,-121,-104,-277,-80,,71, 
  영업활동현금흐름＜당기＞,-41.4,-16.6,-14.4,-38.2,-12.5,, , 
  보통주수정평균발행주식수＜당기＞,"13,791,786","13,791,786","13,791,786","13,791,786","15,548,481","15,582,830", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"2,042","1,421","1,804","1,957",677,,-65, 
  매출액＜당기＞,281.6,196.0,248.8,269.9,105.2,, , 
  보통주수정평균발행주식수＜당기＞,"13,791,786","13,791,786","13,791,786","13,791,786","15,548,481","15,582,830", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,-40.85, 
  보통주수정주가(기말)＜당기＞,"6,200","3,320","2,295","1,950","1,540","1,295", , 
  EPS＜당기＞,-260,-909,-237,-501,-281,, , 
펼치기 PBR,1.90,1.40,1.08,1.48,1.29,,-12.99, 
  보통주수정주가(기말)＜당기＞,"6,200","3,320","2,295","1,950","1,540","1,295", , 
  BPS＜당기＞,"3,268","2,364","2,115","1,315","1,194",, , 
펼치기 PCR,-20.66,-27.51,-21.98,-7.05,-19.16,,-171.87, 
  보통주수정주가(기말)＜당기＞,"6,200","3,320","2,295","1,950","1,540","1,295", , 
  CPS＜당기＞,-300,-121,-104,-277,-80,, , 
펼치기 PSR,3.04,2.34,1.27,1.00,2.28,,128.37, 
  보통주수정주가(기말)＜당기＞,"6,200","3,320","2,295","1,950","1,540","1,295", , 
  SPS＜당기＞,"2,042","1,421","1,804","1,957",677,, , 
펼치기 EV/EBITDA,-15.95,-8.46,-6.49,-5.44,-10.55,,-94.13, 
  EV＜당기＞,598.8,281.1,224.0,220.8,306.3,, , 
  EBITDA＜당기＞,-37.5,-33.2,-34.5,-40.6,-29.0,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
