항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-244,-310,-30,114,528,,364, 
  당기순이익(지배)＜당기＞,-17.8,-22.6,-2.2,8.3,38.5,, , 
  보통주수정평균발행주식수＜당기＞,"7,300,000","7,300,000","7,300,000","7,300,000","7,300,000","7,300,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,655","5,229","5,186","5,231","5,639",,8, 
  자본총계(지배)＜당기＞,412.8,381.7,378.6,381.8,411.7,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"7,300,000","7,300,000","7,300,000","7,300,000","7,300,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,048",367,834,"2,037","1,273",,-38, 
  영업활동현금흐름＜당기＞,76.5,26.8,60.9,148.7,92.9,, , 
  보통주수정평균발행주식수＜당기＞,"7,300,000","7,300,000","7,300,000","7,300,000","7,300,000","7,300,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"19,583","17,900","18,192","17,192","19,805",,15, 
  매출액＜당기＞,"1,429.5","1,306.7","1,328.0","1,255.0","1,445.8",, , 
  보통주수정평균발행주식수＜당기＞,"7,300,000","7,300,000","7,300,000","7,300,000","7,300,000","7,300,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,75.11,15.47,,-79.40, 
  보통주수정주가(기말)＜당기＞,"8,350","8,380","8,100","8,540","8,170","8,160", , 
  EPS＜당기＞,-244,-310,-30,114,528,, , 
펼치기 PBR,1.48,1.60,1.56,1.63,1.45,,-11.27, 
  보통주수정주가(기말)＜당기＞,"8,350","8,380","8,100","8,540","8,170","8,160", , 
  BPS＜당기＞,"5,655","5,229","5,186","5,231","5,639",, , 
펼치기 PCR,7.97,22.83,9.71,4.19,6.42,,53.08, 
  보통주수정주가(기말)＜당기＞,"8,350","8,380","8,100","8,540","8,170","8,160", , 
  CPS＜당기＞,"1,048",367,834,"2,037","1,273",, , 
펼치기 PSR,0.43,0.47,0.45,0.50,0.41,,-16.95, 
  보통주수정주가(기말)＜당기＞,"8,350","8,380","8,100","8,540","8,170","8,160", , 
  SPS＜당기＞,"19,583","17,900","18,192","17,192","19,805",, , 
펼치기 EV/EBITDA,10.98,13.19,12.71,10.31,6.85,,-33.55, 
  EV＜당기＞,716.8,769.9,778.5,773.0,761.0,, , 
  EBITDA＜당기＞,65.3,58.4,61.3,75.0,111.1,, , 
펼치기 DPS,50,50,30,50,60,,20, 
  현금DPS,50,50,30,50,60,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.60,0.60,0.37,0.59,0.73,,0.15, 
  현금배당성향(%),-20.51,-16.13,-99.30,43.97,11.36,,-32.61, 
