항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,238,474,974,"1,635",849,"1,536",-48,81
  당기순이익(지배)＜당기＞,77.0,153.7,315.7,530.0,277.4,497.0, , 
  보통주수정평균발행주식수＜당기＞,"32,397,874","32,397,874","32,397,874","32,417,983","32,664,365","32,349,234", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,202","2,676","3,293","4,452","4,882","5,125",10,5
  자본총계(지배)＜당기＞,712.1,867.1,"1,066.7","1,447.9","1,569.3","1,655.3", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"32,339,670","32,397,874","32,397,874","32,517,874","32,148,029","32,298,029", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,224,448,657,"1,575","1,298","1,719",-18,32
  영업활동현금흐름＜당기＞,72.5,145.3,212.9,510.6,424.1,485.3, , 
  보통주수정평균발행주식수＜당기＞,"32,397,874","32,397,874","32,397,874","32,417,983","32,664,365","32,349,234", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,744,"1,917","3,437","5,461","7,031","10,795",29,54
  매출액＜당기＞,240.9,621.0,"1,113.5","1,770.3","2,296.6","3,492.0", , 
  보통주수정평균발행주식수＜당기＞,"32,397,874","32,397,874","32,397,874","32,417,983","32,664,365","32,349,234", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,18.60,12.02,16.52,18.35,19.66,10.45,7.16,-46.87
  보통주수정주가(기말)＜당기＞,"4,419","5,700","16,100","30,000","16,700","16,050", , 
  EPS＜당기＞,238,474,974,"1,635",849,"1,536", , 
펼치기 PBR,2.01,2.13,4.89,6.74,3.42,3.13,-49.23,-8.46
  보통주수정주가(기말)＜당기＞,"4,419","5,700","16,100","30,000","16,700","16,050", , 
  BPS＜당기＞,"2,202","2,676","3,293","4,452","4,882","5,125", , 
펼치기 PCR,19.76,12.71,24.50,19.05,12.86,9.34,-32.48,-27.39
  보통주수정주가(기말)＜당기＞,"4,419","5,700","16,100","30,000","16,700","16,050", , 
  CPS＜당기＞,224,448,657,"1,575","1,298","1,719", , 
펼치기 PSR,5.94,2.97,4.68,5.49,2.38,1.49,-56.76,-37.40
  보통주수정주가(기말)＜당기＞,"4,419","5,700","16,100","30,000","16,700","16,050", , 
  SPS＜당기＞,744,"1,917","3,437","5,461","7,031","10,795", , 
펼치기 EV/EBITDA,10.29,6.55,11.65,14.47,10.52,7.02,-27.30,-33.31
  EV＜당기＞,857.7,"1,165.6","4,600.0","8,811.1","4,744.5","4,667.3", , 
  EBITDA＜당기＞,83.4,177.8,394.7,609.0,451.1,665.3, , 
펼치기 DPS,63,195,335,670,310,,-54, 
  현금DPS,63,195,335,670,310,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.42,3.42,2.08,2.23,1.86,2.70,-0.38,0.84
  현금배당성향(%),26.21,41.11,34.38,40.98,35.94,28.16,-5.04,-7.78
