항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-189,327,-255,-592,617,,204, 
  당기순이익(지배)＜당기＞,-26.2,45.4,-35.7,-82.6,86.4,, , 
  보통주수정평균발행주식수＜당기＞,"13,826,152","13,894,881","13,963,509","13,963,509","14,008,889","14,049,331", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,758","7,040","6,234","5,575","6,036",,8, 
  자본총계(지배)＜당기＞,888.4,932.5,825.7,738.4,804.7,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"13,145,866","13,244,875","13,244,875","13,244,875","13,330,697","13,330,697", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-180,445,332,336,297,,-11, 
  영업활동현금흐름＜당기＞,-24.8,61.9,46.3,46.9,41.7,, , 
  보통주수정평균발행주식수＜당기＞,"13,826,152","13,894,881","13,963,509","13,963,509","14,008,889","14,049,331", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,667","7,208","7,217","5,608","6,687",,19, 
  매출액＜당기＞,645.3,"1,001.5","1,007.7",783.1,936.8,, , 
  보통주수정평균발행주식수＜당기＞,"13,826,152","13,894,881","13,963,509","13,963,509","14,008,889","14,049,331", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,9.78,N/A,N/A,5.00,,202.52, 
  보통주수정주가(기말)＜당기＞,"3,280","3,195","2,840","2,885","3,085","3,360", , 
  EPS＜당기＞,-189,327,-255,-592,617,, , 
펼치기 PBR,0.49,0.45,0.46,0.52,0.51,,-1.24, 
  보통주수정주가(기말)＜당기＞,"3,280","3,195","2,840","2,885","3,085","3,360", , 
  BPS＜당기＞,"6,758","7,040","6,234","5,575","6,036",, , 
펼치기 PCR,-18.25,7.17,8.57,8.60,10.37,,20.65, 
  보통주수정주가(기말)＜당기＞,"3,280","3,195","2,840","2,885","3,085","3,360", , 
  CPS＜당기＞,-180,445,332,336,297,, , 
펼치기 PSR,0.70,0.44,0.39,0.51,0.46,,-10.33, 
  보통주수정주가(기말)＜당기＞,"3,280","3,195","2,840","2,885","3,085","3,360", , 
  SPS＜당기＞,"4,667","7,208","7,217","5,608","6,687",, , 
펼치기 EV/EBITDA,5.33,1.06,16.93,11.93,11.33,,-5.01, 
  EV＜당기＞,126.4,70.8,316.7,327.5,738.0,, , 
  EBITDA＜당기＞,23.7,66.6,18.7,27.5,65.1,, , 
펼치기 DPS,0,300,150,150,150,,0, 
  현금DPS,0,300,150,150,150,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,9.39,5.28,5.20,4.86,,-0.34, 
  현금배당성향(%),0.00,87.52,-55.71,-24.05,23.13,,47.19, 
