항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,579","1,195","1,434",943,"1,497","2,265",59,51
  당기순이익(지배)＜당기＞,192.7,146.0,175.6,115.4,190.4,299.4, , 
  보통주수정평균발행주식수＜당기＞,"12,209,621","12,214,462","12,242,960","12,242,960","12,725,505","13,216,478", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"8,552","9,980","10,974","11,498","13,955","15,970",21,14
  자본총계(지배)＜당기＞,"1,023.8","1,212.7","1,314.6","1,349.3","1,774.5","2,032.3", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,971,070","12,151,935","11,979,061","11,734,615","12,715,896","12,725,895", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,925,753,"1,922","1,392","1,126","2,987",-19,165
  영업활동현금흐름＜당기＞,112.9,91.9,235.3,170.4,143.3,341.5, , 
  보통주수정평균발행주식수＜당기＞,"12,209,621","12,214,462","12,242,960","12,242,960","12,725,505","13,216,478", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"6,603","6,503","7,561","7,204","9,180","10,948",27,19
  매출액＜당기＞,806.2,794.3,925.7,882.0,"1,168.2","1,447.0", , 
  보통주수정평균발행주식수＜당기＞,"12,209,621","12,214,462","12,242,960","12,242,960","12,725,505","13,216,478", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,22.22,19.17,17.65,22.23,18.31,13.75,-17.65,-24.90
  보통주수정주가(기말)＜당기＞,"35,080","22,910","25,307","20,962","27,400","31,150", , 
  EPS＜당기＞,"1,579","1,195","1,434",943,"1,497","2,265", , 
펼치기 PBR,4.10,2.30,2.31,1.82,1.96,1.95,7.70,-0.66
  보통주수정주가(기말)＜당기＞,"35,080","22,910","25,307","20,962","27,400","31,150", , 
  BPS＜당기＞,"8,552","9,980","10,974","11,498","13,955","15,970", , 
펼치기 PCR,37.93,30.43,13.17,15.06,24.33,10.43,61.54,-57.14
  보통주수정주가(기말)＜당기＞,"35,080","22,910","25,307","20,962","27,400","31,150", , 
  CPS＜당기＞,925,753,"1,922","1,392","1,126","2,987", , 
펼치기 PSR,5.31,3.52,3.35,2.91,2.98,2.85,2.59,-4.68
  보통주수정주가(기말)＜당기＞,"35,080","22,910","25,307","20,962","27,400","31,150", , 
  SPS＜당기＞,"6,603","6,503","7,561","7,204","9,180","10,948", , 
펼치기 EV/EBITDA,14.75,12.29,10.25,11.50,9.80,8.22,-14.82,-16.13
  EV＜당기＞,"4,237.2","2,701.2","2,981.5","2,628.5","3,606.0","3,966.4", , 
  EBITDA＜당기＞,287.3,219.9,290.8,228.5,367.9,482.6, , 
펼치기 DPS,274,283,292,300,451,,50, 
  현금DPS,265,270,278,286,442,, , 
  주식DPS,9,13,14,14,10,, , 
  현금배당수익률,0.75,1.18,1.10,1.37,1.61,1.64,0.25,0.03
  현금배당성향(%),16.40,22.45,18.94,29.03,29.46,22.54,0.43,-6.92
